,feature_names,target_names,task_id
4227,"('Grainyield', 'rainfallamount')",cropprice,4227
4228,"('Enginepower', 'vehicleweight')",fuelefficiency,4228
4229,"('Ingredientcost', 'laborcost')",productprice,4229
4230,"('Materialstrength', 'appliedforce')",probabilityoffailure,4230
4231,"('Meddosage', 'patientweight')",treatmenteffectiveness,4231
4232,"('Studytime', 'IQscore')",testperformance,4232
4233,"('Populationsize', 'diseaserate')",numberinfected,4233
4234,"('Processorspeed', 'RAMamount')",systemresponsiveness,4234
4235,"('Supplyamount', 'demandamount')",marketequilibriumprice,4235
4236,"('Interestrate', 'loanduration')",totalinterestpaid,4236
4237,"('Tempsetting', 'insulationlevel')",energyusage,4237
4238,"('Satelliteorbitradius', 'orbitperiod')",requiredvelocity,4238
4239,"('Beamlength', 'loadweight')",beamdeflectionamount,4239
4240,"('Springstiffness', 'mass')",resonancefrequency,4240
4241,"('Atomicweight', 'valenceelectrons')",reactivity,4241
4242,"('Gravity', 'objectmass')",gravitationalforce,4242
4243,"('Velocity', 'timeelapsed')",distancetraveled,4243
4244,"('Acceleration', 'time')",finalvelocity,4244
4245,"('Initialinvestment', 'rateofreturn')",finalbalance,4245
4246,"('Ingredientamounts', 'cookingtime')",foodtexture,4246
4247,"('Windspeed', 'turbinesize')",powergenerated,4247
4248,"('Transistorsize', 'voltageapplied')",currentflow,4248
4249,"('Fatcontent', 'sugarcontent')",calorielevel,4249
4250,"('Practicetime', 'innatetalent')",skilllevel,4250
4251,"('Density', 'volume')",totalmass,4251
4252,"('Interestrate', 'numberofyears')",futurevalue,4252
4253,"('Pressure', 'temperature')",volume,4253
4254,"('Distance', 'focallength')",imagesize,4254
4255,"('Numberofcoils', 'coildiameter')",magneticfieldstrength,4255
4256,"('Fuelenergydensity', 'fuelamount')",totalenergy,4256
4257,"('Alloycomponents', 'treatmentprocess')",materialhardness,4257
4258,"('Sunangle', 'atmospherequality')",lightintensity,4258
4259,"('Fatiguelevel', 'taskduration')",numberoferrors,4259
4260,"('Drugdosage', 'individualsensitivity')",sideeffectlikelihood,4260
4261,"('Temperature', 'thermalconductivity')",heatflux,4261
4262,"('Numberofparts', 'assemblydifficulty')",buildtime,4262
4263,"('Proteinamount', 'workoutintensity')",musclegrowth,4263
4264,"('Neuronconnections', 'networkcomplexity')",reasoningability,4264
4265,"('Geneticvariants', 'environmentaltriggers')",diseaseodds,4265
4266,"('Companyrevenue', 'profitmargin')",shareprice,4266
4267,"('Airresistance', 'gravity')",terminalvelocity,4267
4268,"('Bakingtime', 'ingredientratios')",pastryflakiness,4268
4269,"('Pulleydiameters', 'forceapplied')",speedratio,4269
4270,"('Numberofblades', 'rotationspeed')",liftgenerated,4270
4271,"('Waterflowrate', 'soilpermeability')",floodingrisk,4271
4272,"('Lightwavelength', 'refractiveindex')",perceivedcolor,4272
4273,"('Internetspeed', 'numberofusers')",latency,4273
4274,"('Sugardissolverate', 'solutiontemperature')",sweetness,4274
4275,"('Constructioncost', 'rentalprice')",investorprofit,4275
4276,"('Amplitude', 'frequency')",soundintensity,4276
4277,"('Inductance', 'capacitance')",circuitresonance,4277
4278,"('Electronspeed', 'magneticfieldstrength')",deflection,4278
4279,"('Smokeparticlesize', 'smokeopacity')",visibilityloss,4279
4280,"('Threadcount', 'stretchamount')",fabricelasticity,4280
4281,"('Scenecomplexity', 'renderingtime')",imagerealism,4281
4282,"('Slopeangle', 'gravity')",downhillacceleration,4282
4283,"('Metalpurity', 'environmentalreactivity')",corrosionrate,4283
4284,"('Ambientnoise', 'earplugrating')",soundattenuation,4284
4285,"('Numberofcoils', 'inputvoltage')",magneticfieldstrength,4285
4286,"('Effectiveaperture', 'focallength')",lightgatheringpower,4286
4287,"('Chestcompressiondepth', 'individualfitness')",CPReffectiveness,4287
4288,"('Linearexpansioncoefficient', 'temperaturechange')",lengthchange,4288
4289,"('Windspeed', 'turbinestartupspeed')",powergenerationefficiency,4289
4290,"('Enzymeactivity', 'substrateconcentration')",reactionrate,4290
4291,"('Environmentaltoxins', 'geneticpredisposition')",cancerratesinpopulation,4291
4292,"('Calorieintake', 'basalmetabolicrate')",weightchangeovertime,4292
4293,"('Molecularspacing', 'temperature')",thermalconductivityofmaterial,4293
4294,"('Neuronexcitability', 'inhibitorysignals')",seizurethreshold,4294
4295,"('Algaegrowthrate', 'nutrientlevels')",oxygenproduction,4295
4296,"('Materialthickness', 'impactenergy')",damagelevelsustained,4296
4297,"('Numberofvalves', 'engineRPM')",volumetricefficiency,4297
4298,"('Medicationdoselevel', 'drugmetabolismfactors')",therapeuticrange,4298
4299,"('Antennagain', 'transmitpower')",signalrange,4299
4300,"('Waterflowrate', 'channelwidth')",floodstagelevel,4300
4301,"('Speciesdiversity', 'habitatfragmentation')",extinctionrisk,4301
4302,"('Capitalinvested', 'marketvolatility')",investmentrisklevel,4302
4303,"('Bloodviscosity', 'vesseldiameter')",flowrate,4303
4304,"('Frictioncoefficient', 'appliedforce')",accelerationgained,4304
4305,"('Batterycapacity', 'dischargerate')",usablelifetime,4305
4306,"('Numberofblades', 'motortorque')",topspeed,4306
4307,"('Musclefibercount', 'crosssectionalarea')",maximumcontractileforce,4307
4308,"('Solarintensity', 'panelefficiency')",poweroutput,4308
4309,"('Payloadmass', 'propellentamount')",changeinvelocity,4309
4310,"('Leafsurfacearea', 'stomataldensity')",CO,4310
4311,"('Growingdegreedays', 'pesticideuse')",cropyield,4311
4312,"('Heartcontractility', 'bloodvolume')",cardiacoutput,4312
4313,"('Fatintake', 'activitylevel')",cholesterollevel,4313
4314,"('Employeeskill', 'taskcomplexity')",productivity,4314
4315,"('Outsidetemp', 'insulationlevel')",insidetemp,4315
4316,"('Interestrate', 'investmenthorizon')",returnoninvestment,4316
4317,"('Icethickness', 'skaterweight')",stresslevel,4317
4318,"('Sugardissolverate', 'solutiontemperature')",solutionviscosity,4318
4319,"('Neuronconnections', 'networkcomplexity')",patternrecognitionaccuracy,4319
4320,"('Batterychemistry', 'chargerate')",coretemperature,4320
4321,"('Bladepitch', 'windspeed')",torque,4321
4322,"('Tendonelasticity', 'muscleforce')",runningeconomy,4322
4323,"('Metalpurity', 'alloyingelements')",yieldstrength,4323
4324,"('Medicationdose', 'individualvariation')",therapeuticwindow,4324
4325,"('Sensorsensitivity', 'analyteconcentration')",detectionlimit,4325
4326,"('Treesize', 'growthconditions')",carbonsequestrationrate,4326
4327,"('Precipitation', 'Temperature')",CropYield,4327
4328,"('Rainfall', 'Sunlight')",PlantGrowth,4328
4329,"('Altitude', 'WindSpeed')",CloudCover,4329
4330,"('InterestRate', 'Inflation')",StockPrice,4330
4331,"('Supply', 'Demand')",MarketPrice,4331
4332,"('EducationLevel', 'Experience')",Salary,4332
4333,"('Ingredients', 'BakingTime')",Taste,4333
4334,"('Acidity', 'Sweetness')",WineRating,4334
4335,"('Length', 'Width')",Area,4335
4336,"('Velocity', 'Time')",Distance,4336
4337,"('Calories', 'Exercise')",Weight,4337
4338,"('StudyTime', 'IQ')",TestScore,4338
4339,"('Practice', 'Talent')",Performance,4339
4340,"('Age', 'Health')",LifeExpectancy,4340
4341,"('Savings', 'Income')",NetWorth,4341
4342,"('Height', 'ArmSpan')",Wingspan,4342
4343,"('Density', 'Volume')",Mass,4343
4344,"('Accuracy', 'Precision')",Measurement,4344
4345,"('InputVoltage', 'Resistance')",Current,4345
4346,"('Force', 'Acceleration')",Momentum,4346
4347,"('Cost', 'Margin')",Profit,4347
4348,"('Advertising', 'Brand')",Sales,4348
4349,"('Hardness', 'Structure')",Durability,4349
4350,"('Temperature', 'Pressure')",Phase,4350
4351,"('Effort', 'Ability')",Achievement,4351
4352,"('Suppy', 'Demand')",EquilibriumPrice,4352
4353,"('Acidity', 'Temperature')",Solubility,4353
4354,"('Amplitude', 'Frequency')",Energy,4354
4355,"('Skill', 'Challenge')",Engagement,4355
4356,"('Humidity', 'Sunlight')",PlantDisease,4356
4357,"('Contagion', 'Contact')",InfectionRate,4357
4358,"('Capital', 'Labor')",Production,4358
4359,"('Population', 'Resources')",Stability,4359
4360,"('Motivation', 'Aptitude')",Competence,4360
4361,"('Attention', 'Retention')",Recall,4361
4362,"('Dosage', 'Sensitivity')",Effectiveness,4362
4363,"('Competition', 'Cooperation')",Outcome,4363
4364,"('Input', 'Process')",Output,4364
4365,"('Practice', 'Conditions')",Consistency,4365
4366,"('Density', 'Drag')",TerminalVelocity,4366
4367,"('Supply', 'Technology')",Productivity,4367
4368,"('Frequency', 'Volume')",Annoyance,4368
4369,"('Genetics', 'Environment')",Phenotype,4369
4370,"('Nature', 'Nurture')",Behavior,4370
4371,"('Length', 'Tension')",Frequency,4371
4372,"('HoursWorked', 'Efficiency')",Output,4372
4373,"('Reach', 'Weight')",Leverage,4373
4374,"('FluidIntake', 'Perspiration')",Dehydration,4374
4375,"('MutationRate', 'Selection')",Adaptation,4375
4376,"('Frequency', 'Amplitude')",Loudness,4376
4377,"('Gravity', 'Distance')",PotentialEnergy,4377
4378,"('Velocity', 'Mass')",KineticEnergy,4378
4379,"('Ambition', 'Opportunity')",Advancement,4379
4380,"('Contribution', 'Withdrawals')",Balance,4380
4381,"('Stress', 'Support')",Resilience,4381
4382,"('InputPrices', 'ExchangeRate')",ExportPrice,4382
4383,"('Leadership', 'Morale')",Performance,4383
4384,"('TransmissionRate', 'Virulence')",OutbreakSeverity,4384
4385,"('ErrorRate', 'Redundancy')",Reliability,4385
4386,"('Thrust', 'Weight')",Speed,4386
4387,"('Harmonics', 'Materials')",Resonance,4387
4388,"('Reputation', 'Advertising')",Referrals,4388
4389,"('Variance', 'TimeHorizon')",RiskTolerance,4389
4390,"('Stimulus', 'Neuroplasticity')",Adaptation,4390
4391,"('Viscosity', 'Agitation')",BlendQuality,4391
4392,"('Pollution', 'Regulation')",PublicHealth,4392
4393,"('TrainingTime', 'Aptitude')",KnowledgeRetention,4393
4394,"('Age', 'Diet')",CholesterolLevels,4394
4395,"('Surveys', 'Biases')",PoliticalPrediction,4395
4396,"('Reflectivity', 'Position')",EchoReturnStrength,4396
4397,"('Pay', 'Benefits')",EmployeeTenure,4397
4398,"('Uptime', 'Traffic')",Revenue,4398
4399,"('Nutrition', 'Sleep')",AthleticPerformance,4399
4400,"('BacteriaExposure', 'ImmuneHealth')",InfectionProbability,4400
4401,"('CreditRating', 'PaymentHistory')",InterestRate,4401
4402,"('Needs', 'Cognition')",Decision,4402
4403,"('Polarity', 'Intensity')",EarthquakeSeverity,4403
4404,"('MarketCapitalization', 'Earnings')",P,4404
4405,"('Equity', 'Debt')",CapitalStructureRisk,4405
4406,"('Memory', 'Attention')",EyewitnessAccuracy,4406
4407,"('Weight', 'Velocity')",ImpactForce,4407
4408,"('Age', 'Gender')",HealthcareCost,4408
4409,"('Allergens', 'Genes')",AllergicResponse,4409
4410,"('MoonPhase', 'Predation')",RodentActivity,4410
4411,"('CropRotation', 'Fertilization')",Yield,4411
4412,"('Rehabilitation', 'Environment')",Recidivism,4412
4413,"('IndustrialOutput', 'EmploymentRate')",InflationRate,4413
4414,"('Fatigue', 'OperationTime')",SurgicalError,4414
4415,"('Algorithms', 'DataQuality')",AutomationAccuracy,4415
4416,"('Toxicity', 'Synergy')",AdverseReactionRisk,4416
4417,"('CallVolume', 'StaffingLevel')",ServiceLevel,4417
4418,"('Positioning', 'Pricing')",MarketShare,4418
4419,"('Taxes', 'Spending')",Deficit,4419
4420,"('LoanDefaults', 'CapitalRequirements')",BankSolvency,4420
4421,"('ProteinIntake', 'BloodValues')",MealTiming,4421
4422,"('UVExposure', 'Genetics')",MelanomaRisk,4422
4423,"('Bats', 'Walks')",On,4423
4424,"('Adherence', 'Protocol')",ClinicalTrialEfficacy,4424
4425,"('Treeheight', 'treediameter')",woodvolume,4425
4426,"('IngredientAamount', 'ingredientBamount')",cakefluffiness,4426
4427,"('Bloodpressure', 'cholesterollevel')",heartdiseaserisk,4427
4428,"('Studytime', 'IQscore')",testscore,4428
4429,"('Cloudcoverage', 'humidity')",chanceofrain,4429
4430,"('Outsidetemperature', 'windspeed')",windchill,4430
4431,"('Itemweight', 'shippingdistance')",shippingcost,4431
4432,"('CPUspeed', 'RAMamount')",computerperformance,4432
4433,"('Inflationrate', 'unemploymentrate')",economicgrowth,4433
4434,"('Age', 'income')",lifesatisfaction,4434
4435,"('Calorieintake', 'exercisetime')",weightchange,4435
4436,"('Drugdosage', 'bodyweight')",drugresponse,4436
4437,"('Interestrate', 'loanamount')",monthlypayment,4437
4438,"('Producequality', 'storagetime')",spoilagerate,4438
4439,"('Gasusage', 'electricusage')",monthlyutilitybill,4439
4440,"('Enginepower', 'vehicleweight')",topspeed,4440
4441,"('Proteinintake', 'fatintake')",musclegain,4441
4442,"('Tuitioncost', 'financialaid')",studentdebt,4442
4443,"('Moviebudget', 'marketingcost')",boxofficerevenue,4443
4444,"('Crimerate', 'policefunding')",publicsafety,4444
4445,"('Tempinbound', 'tempoutbound')",heatloss,4445
4446,"('Precipitation', 'evaporation')",reservoirlevel,4446
4447,"('Pollutionemissions', 'airexchangerate')",airquality,4447
4448,"('Sunlighthours', 'irrigationamount')",cropyield,4448
4449,"('Fatiguelevel', 'restbreaks')",injuryrate,4449
4450,"('Smokingrate', 'filterusage')",lungdamage,4450
4451,"('Enginerpm', 'throttleposition')",horsepower,4451
4452,"('Interestrate', 'investmentduration')",return,4452
4453,"('Cloudthickness', 'aerosols')",temperaturechange,4453
4454,"('Stockprice', 'dividends')",shareholdervalue,4454
4455,"('Forceapplied', 'surfacearea')",pressure,4455
4456,"('Current', 'resistance')",voltagedrop,4456
4457,"('Mass', 'acceleration')",momentum,4457
4458,"('Labortime', 'taskcomplexity')",cost,4458
4459,"('Velocitystart', 'timeelapsed')",distancetraveled,4459
4460,"('Voteroutreach', 'adspending')",votesreceived,4460
4461,"('Practicetime', 'techniquelevel')",performancescore,4461
4462,"('Allergenexposure', 'antihistaminedose')",symptomseverity,4462
4463,"('Caloricneed', 'foodsupply')",survivalrate,4463
4464,"('Payraise', 'employeemorale')",productivity,4464
4465,"('Disorderseverity', 'therapyduration')",functioningimprovement,4465
4466,"('Sunglare', 'tintlevel')",visibility,4466
4467,"('Altitude', 'oxygenconcentration')",dizziness,4467
4468,"('Interestlevel', 'lecturequality')",retentionrate,4468
4469,"('Medicationdose', 'toxicity')",therapeuticbenefit,4469
4470,"('Populationsize', 'resourcesavailable')",carryingcapacity,4470
4471,"('Fatcontent', 'servingsize')",caloriecount,4471
4472,"('Velocity', 'distancetotarget')",targetingaccuracy,4472
4473,"('Turbulence', 'wingload')",discomfortlevel,4473
4474,"('Waveheight', 'reefdepth')",damagerisk,4474
4475,"('Viralload', 'immuneresponse')",infectionoutcome,4475
4476,"('Practicehours', 'technique')",freethrowpercentage,4476
4477,"('Nutrientlevel', 'competition')",algaebloomseverity,4477
4478,"('Pressure', 'temperature')",stateofmatter,4478
4479,"('Interestrate', 'investmentrisk')",expectedreturn,4479
4480,"('Enginesize', 'vehicleaerodynamics')",fuelefficiency,4480
4481,"('Studytime', 'materialdifficulty')",examperformance,4481
4482,"('Dietquality', 'genetics')",diseasepredisposition,4482
4483,"('Noiselevel', 'earprotection')",hearinglossrisk,4483
4484,"('Practice', 'naturalability')",skilllevel,4484
4485,"('UVexposure', 'sunscreenuse')",DNAdamage,4485
4486,"('Population', 'resources')",sustainability,4486
4487,"('Genetics', 'lifestylefactors')",lifespan,4487
4488,"('Educationfunding', 'teacherexpertise')",testscores,4488
4489,"('Diet', 'exercise')",bodycomposition,4489
4490,"('Interestrate', 'investmentterm')",futurevalue,4490
4491,"('Enginepower', 'gearratio')",acceleration,4491
4492,"('Lightintensity', 'photosynthesisrate')",plantgrowth,4492
4493,"('Medicationdose', 'genetics')",therapeuticresponse,4493
4494,"('Income', 'livingcosts')",abilitytosave,4494
4495,"('Gravitationalforce', 'objectmass')",orbitalpath,4495
4496,"('Constructionquality', 'earthquakemagnitude')",buildingintegrity,4496
4497,"('Studyhours', 'testdifficulty')",examscore,4497
4498,"('Age', 'alcoholintake')",liverdiseaserisk,4498
4499,"('Precipitation', 'vegetationcoverage')",erosionrate,4499
4500,"('Advertisingbudget', 'customerloyalty')",revenue,4500
4501,"('Pollutantconcentration', 'treatmentmethod')",waterpurity,4501
4502,"('Lightwavelength', 'prismrefraction')",rainbowcolor,4502
4503,"('Interestrate', 'investmentrisk')",portfolioreturn,4503
4504,"('Fueleconomy', 'tripdistance')",refuelingfrequency,4504
4505,"('Drugdose', 'drugpotency')",painrelief,4505
4506,"('Practicetime', 'naturalreflexes')",gamingscore,4506
4507,"('Fatintake', 'cholesterolmedication')",heartdiseaserisk,4507
4508,"('GPA', 'SATscore')",collegeadmission,4508
4509,"('Carbohydrateintake', 'insulindose')",bloodsugarlevel,4509
4510,"('Studyhours', 'gradeincentive')",academicachievement,4510
4511,"('Colorwavelength', 'eyecones')",colorperception,4511
4512,"('Moneysupply', 'goodsavailability')",inflationrate,4512
4513,"('Workhours', 'hourlywage')",totalearnings,4513
4514,"('Brushstrokes', 'paintviscosity')",artworktexture,4514
4515,"('Interestrate', 'principalamount')",monthlypayment,4515
4516,"('UVexposure', 'melaninlevels')",easeofsunburn,4516
4517,"('Caloriedeficit', 'macrosratio')",fatlossrate,4517
4518,"('Velocity', 'trajectoryangle')",projectilerange,4518
4519,"('Temperature', 'pressure')",chemicalreactionrate,4519
4520,"('Effortexerted', 'taskenjoyment')",motivation,4520
4521,"('Populationcount', 'greeninitiatives')",carbonfootprint,4521
4522,"('Scartissue', 'medication')",jointmobility,4522
4523,"('Brainplasticity', 'rehabilitationintensity')",functionrecovery,4523
4524,"('Refractiveerror', 'lenscorrection')",visualclarity,4524
4525,"('Traveltime', 'traveldistance')",transportationcost,4525
4526,"('Studyhours', 'practiceexamscores')",testscore,4526
4527,"('Height', 'weight')",recommendedcalorieintake,4527
4528,"('Outsidetemperature', 'humidity')",likelihoodofrain,4528
4529,"('Yearsofeducation', 'yearsofexperience')",salary,4529
4530,"('Price', 'qualityrating')",numberofsales,4530
4531,"('Population', 'landarea')",populationdensity,4531
4532,"('Batterpower', 'pitchervelocity')",homeruns,4532
4533,"('Interestrate', 'loanamount')",monthlypayment,4533
