input,target,trial_id,task_id
[0.66],0.82,19,4783
[3.2],8.5,0,4784
[5.7],12.3,1,4784
[2.1],6.8,2,4784
[8.4],18.9,3,4784
[6.3],14.7,4,4784
[4.9],11.4,5,4784
[7.2],16.1,6,4784
[1.8],5.3,7,4784
[9.1],20.6,8,4784
[5.4],12.9,9,4784
[2.5],7.2,10,4784
[7.6],17.3,11,4784
[4.3],10.7,12,4784
[6.8],15.5,13,4784
[3.7],9.2,14,4784
[1.4],4.1,15,4784
[8.9],20.3,16,4784
[2.8],7.6,17,4784
[5.1],12.5,18,4784
[3.5],9.0,19,4784
[6.6],15.2,20,4784
[17.3],9.6,0,4785
[31.1],11.5,1,4785
[12.4],8.3,2,4785
[53.1],13.4,3,4785
[47.5],12.8,4,4785
[22.0],10.7,5,4785
[19.8],9.4,6,4785
[43.4],12.8,7,4785
[34.2],11.2,8,4785
[28.9],11.1,9,4785
[21.5],10.4,10,4785
[38.7],12.1,11,4785
[15.3],8.9,12,4785
[29.6],11.3,13,4785
[41.2],12.5,14,4785
[33.8],11.4,15,4785
[26.7],10.9,16,4785
[16.9],9.2,17,4785
[48.9],12.6,18,4785
[36.5],11.7,19,4785
[165.0],0.12,0,4787
[198.0],0.18,1,4787
[220.0],0.23,2,4787
[173.0],0.15,3,4787
[205.0],0.21,4,4787
[240.0],0.27,5,4787
[187.0],0.19,6,4787
[215.0],0.24,7,4787
[180.0],0.16,8,4787
[225.0],0.25,9,4787
[155.0],0.11,10,4787
[190.0],0.17,11,4787
[230.0],0.26,12,4787
[175.0],0.14,13,4787
[210.0],0.22,14,4787
[250.0],0.28,15,4787
[185.0],0.18,16,4787
[200.0],0.2,17,4787
[170.0],0.13,18,4787
[235.0],0.25,19,4787
[0.73],0.62,0,4788
[0.41],0.31,1,4788
[0.85],0.76,2,4788
[0.52],0.43,3,4788
[0.93],0.88,4,4788
[0.61],0.55,5,4788
[0.83],0.74,6,4788
[0.47],0.38,7,4788
[0.91],0.86,8,4788
[0.53],0.46,9,4788
[0.81],0.71,10,4788
[0.44],0.34,11,4788
[0.87],0.8,12,4788
[0.49],0.4,13,4788
[0.94],0.9,14,4788
[0.57],0.5,15,4788
[0.79],0.69,16,4788
[0.42],0.33,17,4788
[0.89],0.84,18,4788
[0.51],0.43,19,4788
[0.23],2.1,0,4790
[0.45],3.2,1,4790
[0.67],3.8,2,4790
[0.12],1.9,3,4790
[0.81],4.7,4,4790
[0.37],2.8,5,4790
[0.56],3.5,6,4790
[0.29],2.3,7,4790
[0.17],2.0,8,4790
[0.92],5.1,9,4790
[0.63],3.7,10,4790
[0.48],3.3,11,4790
[0.72],4.2,12,4790
[0.05],1.5,13,4790
[0.94],5.3,14,4790
[0.85],4.9,15,4790
[0.15],1.9,16,4790
[0.39],2.9,17,4790
[0.57],3.6,18,4790
[0.62],3.6,19,4790
[5.2],0.81,0,4791
[3.7],0.32,1,4791
[8.3],2.1,2,4791
[1.5],0.12,3,4791
[10.1],3.7,4,4791
[6.9],1.3,5,4791
[4.8],0.54,6,4791
[12.3],4.9,7,4791
[2.2],0.19,8,4791
[7.5],1.8,9,4791
[14.0],7.1,10,4791
[0.9],0.05,11,4791
[9.6],3.2,12,4791
[5.5],0.75,13,4791
[11.2],4.3,14,4791
[3.1],0.24,15,4791
[13.8],6.9,16,4791
[1.8],0.15,17,4791
[15.5],8.5,18,4791
[2.7],0.21,19,4791
[0.13],0.21,0,4792
[0.47],0.68,1,4792
[0.74],1.02,2,4792
[1.05],1.33,3,4792
[1.26],1.57,4,4792
[1.89],2.12,5,4792
[2.37],2.68,6,4792
[3.21],3.47,7,4792
[4.05],4.25,8,4792
[4.68],4.92,9,4792
[5.32],5.68,10,4792
[6.84],7.05,11,4792
[7.89],8.15,12,4792
[9.47],9.74,13,4792
[10.32],10.63,14,4792
[12.63],12.94,15,4792
[14.05],14.38,16,4792
[15.26],15.63,17,4792
[17.89],18.21,18,4792
[19.47],19.83,19,4792
[0.73],0.41,0,4794
[0.32],0.85,1,4794
[0.15],0.62,2,4794
[0.94],0.38,3,4794
[0.51],0.97,4,4794
[0.29],0.53,5,4794
[0.83],0.77,6,4794
[0.44],0.13,7,4794
[0.63],0.28,8,4794
[0.05],0.72,9,4794
[0.18],0.09,10,4794
[0.71],0.65,11,4794
[0.42],0.54,12,4794
[0.67],0.35,13,4794
[0.25],0.79,14,4794
[0.88],0.16,15,4794
[0.96],0.83,16,4794
[0.12],0.47,17,4794
[0.37],0.91,18,4794
[0.61],0.22,19,4794
[0.73],0.88,0,4796
[0.42],0.56,1,4796
[0.91],0.76,2,4796
[0.22],0.33,3,4796
[0.84],0.71,4,4796
[0.53],0.44,5,4796
[0.36],0.29,6,4796
[0.78],0.61,7,4796
[0.16],0.92,8,4796
[0.65],0.54,9,4796
[0.97],0.82,10,4796
[0.12],0.26,11,4796
[0.45],0.37,12,4796
[0.83],0.72,13,4796
[0.31],0.68,14,4796
[0.76],0.89,15,4796
[0.62],0.48,16,4796
[0.54],0.73,17,4796
[0.29],0.41,18,4796
[0.87],0.93,19,4796
[83.2],47.6,0,4797
[51.7],34.1,1,4797
[64.3],39.8,2,4797
[77.9],63.1,3,4797
[29.6],21.3,4,4797
[92.4],71.7,5,4797
[72.5],58.6,6,4797
[60.1],45.3,7,4797
[35.8],26.9,8,4797
[48.2],36.7,9,4797
[85.6],67.4,10,4797
[42.3],32.1,11,4797
[90.7],73.6,12,4797
[68.9],55.3,13,4797
[79.3],61.4,14,4797
[57.2],43.1,15,4797
[100.9],76.2,16,4797
[62.8],50.7,17,4797
[30.5],23.6,18,4797
[86.4],66.9,19,4797
[0.13],0.21,0,4798
[0.47],0.33,1,4798
[0.73],0.51,2,4798
[0.29],0.39,3,4798
[0.81],0.61,4,4798
[0.17],0.23,5,4798
[0.93],0.79,6,4798
[0.37],0.43,7,4798
[0.57],0.49,8,4798
[0.63],0.53,9,4798
[0.97],0.87,10,4798
[0.03],0.09,11,4798
[0.77],0.67,12,4798
[0.23],0.31,13,4798
[0.41],0.37,14,4798
[0.89],0.77,15,4798
[0.13],0.19,16,4798
[0.61],0.59,17,4798
[0.31],0.27,18,4798
[0.53],0.47,19,4798
[23.0],56.0,0,4799
[18.0],43.0,1,4799
[31.0],67.0,2,4799
[12.0],32.0,3,4799
[45.0],89.0,4,4799
[36.0],73.0,5,4799
[29.0],61.0,6,4799
[50.0],94.0,7,4799
[15.0],38.0,8,4799
[8.0],26.0,9,4799
[41.0],78.0,10,4799
[27.0],54.0,11,4799
[20.0],46.0,12,4799
[55.0],99.0,13,4799
[34.0],68.0,14,4799
[5.0],21.0,15,4799
[62.0],105.0,16,4799
[40.0],77.0,17,4799
[17.0],42.0,18,4799
[9.0],28.0,19,4799
[5.2],7.8,0,4800
[3.7],6.3,1,4800
[8.9],9.1,2,4800
[12.3],8.6,3,4800
[6.5],7.2,4,4800
[10.1],9.4,5,4800
[7.4],8.1,6,4800
[4.2],5.9,7,4800
[15.7],9.8,8,4800
[9.6],8.9,9,4800
[11.8],9.2,10,4800
[13.5],9.7,11,4800
[16.9],10.1,12,4800
[2.3],4.1,13,4800
[18.4],10.3,14,4800
[20.1],10.8,15,4800
[5.7],7.5,16,4800
[14.2],9.5,17,4800
[8.3],8.8,18,4800
[3.9],6.1,19,4800
[2.0],68.0,0,4801
[5.0],78.0,1,4801
[7.0],85.0,2,4801
[3.0],72.0,3,4801
[8.0],90.0,4,4801
[10.0],95.0,5,4801
[6.0],81.0,6,4801
[4.0],75.0,7,4801
[12.0],98.0,8,4801
[1.0],65.0,9,4801
[9.0],92.0,10,4801
[11.0],96.0,11,4801
[13.0],99.0,12,4801
[15.0],100.0,13,4801
[16.0],101.0,14,4801
[14.0],97.0,15,4801
[17.0],102.0,16,4801
[18.0],103.0,17,4801
[19.0],104.0,18,4801
[20.0],105.0,19,4801
[23.0],18.0,0,4802
[31.0],22.0,1,4802
[17.0],15.0,2,4802
[29.0],21.0,3,4802
[39.0],25.0,4,4802
[12.0],12.0,5,4802
[41.0],26.0,6,4802
[8.0],9.0,7,4802
[47.0],28.0,8,4802
[19.0],16.0,9,4802
[53.0],29.0,10,4802
[27.0],20.0,11,4802
[44.0],27.0,12,4802
[36.0],24.0,13,4802
[59.0],31.0,14,4802
[14.0],13.0,15,4802
[62.0],32.0,16,4802
[21.0],17.0,17,4802
[51.0],30.0,18,4802
[34.0],23.0,19,4802
[67.0],142.0,0,4803
[59.0],120.0,1,4803
[73.0],167.0,2,4803
[62.0],140.0,3,4803
[58.0],123.0,4,4803
[75.0],174.0,5,4803
[69.0],155.0,6,4803
[71.0],162.0,7,4803
[65.0],148.0,8,4803
[70.0],157.0,9,4803
[61.0],137.0,10,4803
[64.0],145.0,11,4803
[72.0],164.0,12,4803
[66.0],150.0,13,4803
[68.0],154.0,14,4803
[63.0],142.0,15,4803
[74.0],169.0,16,4803
[60.0],133.0,17,4803
[76.0],173.0,18,4803
[70.0],158.0,19,4803
[2300.0],1.2,0,4804
[1850.0],0.8,1,4804
[3000.0],2.1,2,4804
[2100.0],1.5,3,4804
[1700.0],0.3,4,4804
[2900.0],1.9,5,4804
[2400.0],1.6,6,4804
[1950.0],1.1,7,4804
[2650.0],1.8,8,4804
[1500.0],0.1,9,4804
[2800.0],2.0,10,4804
[2050.0],1.3,11,4804
[3100.0],2.2,12,4804
[2200.0],1.4,13,4804
[1800.0],0.5,14,4804
[2700.0],1.7,15,4804
[2500.0],1.7,16,4804
[2000.0],1.2,17,4804
[1600.0],0.2,18,4804
[1400.0],0.0,19,4804
[23.0],18.0,0,4805
[37.0],32.0,1,4805
[15.0],12.0,2,4805
[29.0],25.0,3,4805
[19.0],16.0,4,4805
[33.0],28.0,5,4805
[17.0],14.0,6,4805
[31.0],27.0,7,4805
[21.0],17.0,8,4805
[35.0],30.0,9,4805
[13.0],10.0,10,4805
[27.0],22.0,11,4805
[45.0],38.0,12,4805
[39.0],34.0,13,4805
[11.0],8.0,14,4805
[25.0],20.0,15,4805
[43.0],36.0,16,4805
[47.0],40.0,17,4805
[49.0],42.0,18,4805
[41.0],35.0,19,4805
[23.0],18.0,0,4806
[31.0],22.0,1,4806
[18.0],15.0,2,4806
[29.0],21.0,3,4806
[39.0],26.0,4,4806
[16.0],12.0,5,4806
[43.0],30.0,6,4806
[26.0],20.0,7,4806
[34.0],24.0,8,4806
[21.0],17.0,9,4806
[37.0],25.0,10,4806
[14.0],10.0,11,4806
[41.0],28.0,12,4806
[32.0],23.0,13,4806
[17.0],13.0,14,4806
[36.0],24.0,15,4806
[28.0],19.0,16,4806
[42.0],29.0,17,4806
[24.0],18.0,18,4806
[33.0],23.0,19,4806
[23.0],48.0,0,4807
[18.0],39.0,1,4807
[31.0],62.0,2,4807
[14.0],32.0,3,4807
[29.0],55.0,4,4807
[36.0],68.0,5,4807
[20.0],43.0,6,4807
[26.0],51.0,7,4807
[42.0],78.0,8,4807
[34.0],66.0,9,4807
[11.0],27.0,10,4807
[50.0],90.0,11,4807
[15.0],35.0,12,4807
[8.0],19.0,13,4807
[44.0],81.0,14,4807
[5.0],12.0,15,4807
[38.0],71.0,16,4807
[47.0],85.0,17,4807
[17.0],37.0,18,4807
[41.0],75.0,19,4807
[5.0],52.0,0,4808
[14.0],73.0,1,4808
[12.0],60.0,2,4808
[8.0],49.0,3,4808
[17.0],84.0,4,4808
[11.0],58.0,5,4808
[20.0],97.0,6,4808
[7.0],46.0,7,4808
[15.0],76.0,8,4808
[18.0],90.0,9,4808
[3.0],38.0,10,4808
[9.0],53.0,11,4808
[13.0],68.0,12,4808
[6.0],43.0,13,4808
[19.0],94.0,14,4808
[4.0],40.0,15,4808
[10.0],56.0,16,4808
[16.0],81.0,17,4808
[2.0],35.0,18,4808
[21.0],100.0,19,4808
[23.0],35000.0,0,4809
[30.0],45000.0,1,4809
[18.0],15000.0,2,4809
[43.0],78000.0,3,4809
[56.0],105000.0,4,4809
[34.0],57000.0,5,4809
[29.0],41000.0,6,4809
[50.0],86000.0,7,4809
[40.0],67000.0,8,4809
[21.0],28000.0,9,4809
[62.0],112000.0,10,4809
[27.0],39000.0,11,4809
[52.0],93000.0,12,4809
[48.0],82000.0,13,4809
[36.0],62000.0,14,4809
[44.0],75000.0,15,4809
[59.0],106000.0,16,4809
[66.0],118000.0,17,4809
[15.0],12000.0,18,4809
[71.0],125000.0,19,4809
[5.0],45000.0,0,4810
[7.0],50000.0,1,4810
[3.0],40000.0,2,4810
[10.0],65000.0,3,4810
[6.0],55000.0,4,4810
[12.0],75000.0,5,4810
[15.0],90000.0,6,4810
[13.0],80000.0,7,4810
[8.0],60000.0,8,4810
[20.0],110000.0,9,4810
[18.0],100000.0,10,4810
[4.0],43000.0,11,4810
[23.0],125000.0,12,4810
[16.0],95000.0,13,4810
[9.0],63000.0,14,4810
[11.0],70000.0,15,4810
[2.0],38000.0,16,4810
[27.0],140000.0,17,4810
[19.0],105000.0,18,4810
[14.0],85000.0,19,4810
[10.0],12.0,0,4811
[15.0],16.0,1,4811
[20.0],18.0,2,4811
[25.0],20.0,3,4811
[30.0],22.0,4,4811
[35.0],24.0,5,4811
[40.0],25.0,6,4811
[45.0],27.0,7,4811
[50.0],29.0,8,4811
[55.0],30.0,9,4811
[60.0],32.0,10,4811
[65.0],33.0,11,4811
[70.0],35.0,12,4811
[75.0],36.0,13,4811
[80.0],38.0,14,4811
[85.0],39.0,15,4811
[90.0],41.0,16,4811
[95.0],42.0,17,4811
[100.0],44.0,18,4811
[105.0],45.0,19,4811
[5000.0],1200.0,0,4812
[3000.0],850.0,1,4812
[8000.0],1550.0,2,4812
[4000.0],1020.0,3,4812
[6000.0],1300.0,4,4812
[7000.0],1400.0,5,4812
[9000.0],1600.0,6,4812
[10000.0],1750.0,7,4812
[11000.0],1900.0,8,4812
[12000.0],2050.0,9,4812
[5000.0],1200.0,10,4812
[5500.0],1250.0,11,4812
[4500.0],1150.0,12,4812
[6500.0],1350.0,13,4812
[7500.0],1450.0,14,4812
[8500.0],1550.0,15,4812
[9500.0],1650.0,16,4812
[10500.0],1800.0,17,4812
[11500.0],1950.0,18,4812
[12500.0],2100.0,19,4812
[5.2],7.8,0,4813
[7.3],8.9,1,4813
[6.1],8.2,2,4813
[8.7],9.1,3,4813
[4.9],6.5,4,4813
[9.5],9.8,5,4813
[5.8],7.6,6,4813
[6.7],8.5,7,4813
[7.9],9.0,8,4813
[8.2],9.3,9,4813
[5.5],7.3,10,4813
[6.3],8.1,11,4813
[7.6],8.8,12,4813
[8.9],9.5,13,4813
[5.7],7.5,14,4813
[6.5],8.3,15,4813
[7.8],9.0,16,4813
[8.4],9.4,17,4813
[6.0],7.8,18,4813
[7.2],8.7,19,4813
[8.2],5.7,0,4814
[3.1],2.3,1,4814
[5.9],4.2,2,4814
[7.5],6.1,3,4814
[2.4],1.8,4,4814
[6.3],4.5,5,4814
[4.7],3.4,6,4814
[9.1],7.0,7,4814
[2.9],2.1,8,4814
[8.4],6.3,9,4814
[5.2],3.9,10,4814
[3.8],2.7,11,4814
[1.6],1.2,12,4814
[9.7],7.8,13,4814
[4.5],3.3,14,4814
[7.3],5.4,15,4814
[1.2],0.9,16,4814
[6.1],4.5,17,4814
[3.4],2.5,18,4814
[5.6],4.1,19,4814
[32.0],68.0,0,4815
[51.0],82.0,1,4815
[93.0],97.0,2,4815
[140.0],99.0,3,4815
[112.0],98.0,4,4815
[163.0],100.0,5,4815
[201.0],101.0,6,4815
[211.0],103.0,7,4815
[109.0],95.0,8,4815
[264.0],105.0,9,4815
[322.0],108.0,10,4815
[412.0],110.0,11,4815
[345.0],112.0,12,4815
[402.0],115.0,13,4815
[412.0],118.0,14,4815
[423.0],120.0,15,4815
[501.0],123.0,16,4815
[532.0],125.0,17,4815
[612.0],127.0,18,4815
[712.0],130.0,19,4815
[23.0],18.0,0,4816
[31.0],22.0,1,4816
[18.0],15.0,2,4816
[45.0],31.0,3,4816
[38.0],27.0,4,4816
[20.0],16.0,5,4816
[50.0],35.0,6,4816
[29.0],21.0,7,4816
[35.0],25.0,8,4816
[40.0],29.0,9,4816
[26.0],19.0,10,4816
[13.0],11.0,11,4816
[55.0],40.0,12,4816
[42.0],30.0,13,4816
[15.0],12.0,14,4816
[60.0],45.0,15,4816
[33.0],24.0,16,4816
[47.0],34.0,17,4816
[28.0],20.0,18,4816
[52.0],37.0,19,4816
[5.0],0.2,0,4817
[10.0],0.4,1,4817
[15.0],0.6,2,4817
[20.0],0.8,3,4817
[25.0],1.0,4,4817
[30.0],1.2,5,4817
[35.0],1.4,6,4817
[40.0],1.6,7,4817
[45.0],1.8,8,4817
[50.0],2.0,9,4817
[55.0],2.2,10,4817
[60.0],2.4,11,4817
[65.0],2.6,12,4817
[70.0],2.8,13,4817
[75.0],3.0,14,4817
[80.0],3.2,15,4817
[85.0],3.4,16,4817
[90.0],3.6,17,4817
[95.0],3.8,18,4817
[100.0],4.0,19,4817
[16.0],73.0,0,4818
[32.0],82.0,1,4818
[21.0],76.0,2,4818
[8.0],62.0,3,4818
[29.0],80.0,4,4818
[11.0],66.0,5,4818
[39.0],86.0,6,4818
[23.0],77.0,7,4818
[17.0],74.0,8,4818
[43.0],88.0,9,4818
[4.0],58.0,10,4818
[47.0],89.0,11,4818
[34.0],83.0,12,4818
[15.0],72.0,13,4818
[27.0],79.0,14,4818
[13.0],70.0,15,4818
[19.0],75.0,16,4818
[37.0],85.0,17,4818
[25.0],78.0,18,4818
[41.0],87.0,19,4818
[3200.0],85.0,0,4819
[2850.0],82.0,1,4819
[2620.0],79.0,2,4819
[2400.0],76.0,3,4819
[2150.0],73.0,4,4819
[2000.0],71.0,5,4819
[1850.0],68.0,6,4819
[1680.0],65.0,7,4819
[1500.0],62.0,8,4819
[1400.0],60.0,9,4819
[1300.0],58.0,10,4819
[1200.0],56.0,11,4819
[1050.0],53.0,12,4819
[900.0],50.0,13,4819
[800.0],48.0,14,4819
[700.0],46.0,15,4819
[600.0],44.0,16,4819
[500.0],42.0,17,4819
[400.0],40.0,18,4819
[300.0],38.0,19,4819
[112.0],22.0,0,4820
[96.0],19.0,1,4820
[103.0],20.0,2,4820
[86.0],17.0,3,4820
[142.0],27.0,4,4820
[133.0],26.0,5,4820
[90.0],18.0,6,4820
[124.0],24.0,7,4820
[156.0],29.0,8,4820
[76.0],16.0,9,4820
[166.0],31.0,10,4820
[113.0],22.0,11,4820
[168.0],32.0,12,4820
[87.0],17.0,13,4820
[121.0],23.0,14,4820
[102.0],20.0,15,4820
[93.0],18.0,16,4820
[146.0],28.0,17,4820
[88.0],17.0,18,4820
[138.0],26.0,19,4820
[68.0],82.0,0,4821
[51.0],63.0,1,4821
[33.0],46.0,2,4821
[77.0],88.0,3,4821
[42.0],57.0,4,4821
[61.0],73.0,5,4821
[52.0],66.0,6,4821
[46.0],58.0,7,4821
[29.0],39.0,8,4821
[83.0],92.0,9,4821
[37.0],51.0,10,4821
[71.0],84.0,11,4821
[64.0],76.0,12,4821
[57.0],70.0,13,4821
[44.0],55.0,14,4821
[79.0],89.0,15,4821
[62.0],74.0,16,4821
[54.0],65.0,17,4821
[48.0],61.0,18,4821
[81.0],91.0,19,4821
[23.0],0.81,0,4822
[18.0],0.32,1,4822
[39.0],0.63,2,4822
[10.0],0.05,3,4822
[31.0],0.73,4,4822
[22.0],0.54,5,4822
[14.0],0.16,6,4822
[34.0],0.77,7,4822
[40.0],0.83,8,4822
[28.0],0.68,9,4822
[11.0],0.09,10,4822
[37.0],0.75,11,4822
[19.0],0.36,12,4822
[25.0],0.6,13,4822
[42.0],0.92,14,4822
[30.0],0.71,15,4822
[12.0],0.12,16,4822
[0.73],0.81,0,4823
[0.32],0.42,1,4823
[0.91],0.83,2,4823
[0.12],0.22,3,4823
[0.63],0.52,4,4823
[0.05],0.15,5,4823
[0.43],0.35,6,4823
[0.87],0.93,7,4823
[0.21],0.31,8,4823
[0.54],0.62,9,4823
[0.16],0.26,10,4823
[0.29],0.39,11,4823
[0.81],0.71,12,4823
[0.47],0.57,13,4823
[0.65],0.75,14,4823
[0.94],0.84,15,4823
[0.02],0.12,16,4823
[0.76],0.86,17,4823
[0.38],0.48,18,4823
[0.92],0.82,19,4823
[32.0],18.0,0,4824
[51.0],29.0,1,4824
[62.0],37.0,2,4824
[73.0],46.0,3,4824
[16.0],10.0,4,4824
[38.0],22.0,5,4824
[67.0],41.0,6,4824
[43.0],26.0,7,4824
[54.0],33.0,8,4824
[12.0],8.0,9,4824
[81.0],51.0,10,4824
[23.0],14.0,11,4824
[94.0],59.0,12,4824
[14.0],9.0,13,4824
[72.0],45.0,14,4824
[85.0],55.0,15,4824
[34.0],22.0,16,4824
[27.0],17.0,17,4824
[69.0],40.0,18,4824
[55.0],32.0,19,4824
[7.2],22.6816,0,4825
[5.1],16.026,1,4825
[3.4],10.692,2,4825
[9.3],29.188,3,4825
[2.8],8.784,4,4825
[6.5],20.42,5,4825
[4.2],13.2072,6,4825
[8.9],27.924,7,4825
[1.7],5.3416,8,4825
[10.1],31.7164,9,4825
[11.8],37.056,10,4825
[13.4],42.072,11,4825
[15.3],48.042,12,4825
[9.9],31.0636,13,4825
[6.8],21.3664,14,4825
[12.5],39.27,15,4825
[7.7],24.1804,16,4825
[3.2],10.048,17,4825
[4.6],14.472,18,4825
[2.3],7.2192,19,4825
[0.05],0.12,0,4826
[0.07],0.15,1,4826
[0.03],0.09,2,4826
[0.04],0.11,3,4826
[0.06],0.13,4,4826
[0.08],0.17,5,4826
[0.02],0.08,6,4826
[0.05],0.12,7,4826
[0.07],0.15,8,4826
[0.03],0.09,9,4826
[0.04],0.11,10,4826
[0.06],0.13,11,4826
[0.08],0.17,12,4826
[0.02],0.08,13,4826
[0.05],0.12,14,4826
[0.07],0.15,15,4826
[0.03],0.09,16,4826
[0.04],0.11,17,4826
[0.06],0.13,18,4826
[0.08],0.17,19,4826
[12.3],5.7,0,4827
[9.8],4.2,1,4827
[14.5],6.9,2,4827
[10.4],5.1,3,4827
[16.2],7.3,4,4827
[13.7],6.5,5,4827
[11.9],5.6,6,4827
[15.3],7.1,7,4827
[8.6],3.9,8,4827
[17.8],8.0,9,4827
[7.2],3.3,10,4827
[18.9],8.4,11,4827
[6.5],2.9,12,4827
[20.1],9.1,13,4827
[13.1],6.2,14,4827
[11.3],5.3,15,4827
[9.2],4.5,16,4827
[14.7],6.8,17,4827
[12.6],6.0,18,4827
[15.9],7.2,19,4827
[63.0],12.0,0,4828
[52.0],10.0,1,4828
[73.0],14.0,2,4828
[85.0],16.0,3,4828
[94.0],18.0,4,4828
[38.0],8.0,5,4828
[61.0],11.0,6,4828
[40.0],9.0,7,4828
[29.0],7.0,8,4828
[50.0],10.0,9,4828
[80.0],15.0,10,4828
[70.0],13.0,11,4828
[90.0],17.0,12,4828
[100.0],19.0,13,4828
[20.0],6.0,14,4828
[110.0],20.0,15,4828
[30.0],7.0,16,4828
[120.0],21.0,17,4828
[10.0],5.0,18,4828
[130.0],22.0,19,4828
[2.3],68.0,0,4829
[5.1],75.0,1,4829
[3.4],71.0,2,4829
[8.2],82.0,3,4829
[6.7],78.0,4,4829
[1.1],63.0,5,4829
[9.5],84.0,6,4829
[4.8],74.0,7,4829
[3.2],70.0,8,4829
[7.3],80.0,9,4829
[2.9],69.0,10,4829
[6.1],77.0,11,4829
[4.3],73.0,12,4829
[9.8],85.0,13,4829
[5.7],76.0,14,4829
[1.5],65.0,15,4829
[8.4],83.0,16,4829
[3.8],72.0,17,4829
[7.9],81.0,18,4829
[5.3],75.0,19,4829
[23.0],0.12,0,4830
[18.0],0.31,1,4830
[35.0],0.81,2,4830
[50.0],0.97,3,4830
[65.0],0.62,4,4830
[105.0],0.88,5,4830
[89.0],0.94,6,4830
[156.0],0.73,7,4830
[134.0],0.86,8,4830
[112.0],0.79,9,4830
[78.0],0.68,10,4830
[43.0],0.21,11,4830
[29.0],0.15,12,4830
[167.0],0.91,13,4830
[203.0],0.83,14,4830
[176.0],0.77,15,4830
[245.0],0.96,16,4830
[211.0],0.89,17,4830
[298.0],0.99,18,4830
[272.0],0.95,19,4830
[2300.0],125.0,0,4831
[2100.0],120.0,1,4831
[2500.0],130.0,2,4831
[2400.0],125.0,3,4831
[2200.0],122.0,4,4831
[2600.0],135.0,5,4831
[2000.0],118.0,6,4831
[2700.0],140.0,7,4831
[1900.0],115.0,8,4831
[2800.0],145.0,9,4831
[1800.0],110.0,10,4831
[2900.0],150.0,11,4831
[1700.0],105.0,12,4831
[3000.0],155.0,13,4831
[1600.0],100.0,14,4831
[3100.0],160.0,15,4831
[1500.0],95.0,16,4831
[3200.0],165.0,17,4831
[1400.0],90.0,18,4831
[3300.0],170.0,19,4831
[23.0],18.0,0,4832
[31.0],26.0,1,4832
[42.0],33.0,2,4832
[51.0],38.0,3,4832
[63.0],46.0,4,4832
[71.0],52.0,5,4832
[83.0],62.0,6,4832
[94.0],71.0,7,4832
[103.0],79.0,8,4832
[112.0],85.0,9,4832
[128.0],98.0,10,4832
[139.0],107.0,11,4832
[151.0],116.0,12,4832
[167.0],130.0,13,4832
[178.0],140.0,14,4832
[192.0],152.0,15,4832
[203.0],161.0,16,4832
[219.0],173.0,17,4832
[231.0],184.0,18,4832
[248.0],198.0,19,4832
[5.2],3.8,0,4833
[7.3],6.1,1,4833
[4.6],1.9,2,4833
[8.9],7.5,3,4833
[3.1],2.3,4,4833
[6.4],4.7,5,4833
[5.8],4.2,6,4833
[7.1],5.7,7,4833
[4.3],3.1,8,4833
[9.2],8.1,9,4833
[2.9],1.6,10,4833
[5.7],4.3,11,4833
[6.6],5.2,12,4833
[8.4],7.8,13,4833
[3.8],2.5,14,4833
[7.7],6.9,15,4833
[4.9],3.4,16,4833
[8.2],7.3,17,4833
[5.5],4.6,18,4833
[6.3],5.1,19,4833
[7.8],7.1,20,4833
[2.1],1.3,0,4834
[3.7],2.5,1,4834
[1.9],1.1,2,4834
[4.2],3.1,3,4834
[2.8],1.9,4,4834
[3.4],2.3,5,4834
[1.5],0.9,6,4834
[3.9],2.7,7,4834
[2.3],1.5,8,4834
[3.1],2.2,9,4834
[1.7],1.2,10,4834
[4.5],3.4,11,4834
[2.6],1.8,12,4834
[3.3],2.4,13,4834
[1.6],1.1,14,4834
[4.0],2.9,15,4834
[2.4],1.7,16,4834
[3.2],2.3,17,4834
[1.8],1.3,18,4834
[4.3],3.2,19,4834
[5.2],62.3,0,4835
[7.8],73.1,1,4835
[9.3],81.7,2,4835
[11.4],88.2,3,4835
[6.7],69.8,4,4835
[8.9],78.6,5,4835
[10.1],85.3,6,4835
[4.6],58.9,7,4835
[6.3],66.7,8,4835
[13.2],92.8,9,4835
[15.4],99.1,10,4835
[3.2],55.1,11,4835
[12.8],90.6,12,4835
[14.7],96.3,13,4835
[5.8],64.2,14,4835
[7.1],71.9,15,4835
[9.5],83.2,16,4835
[4.9],60.7,17,4835
[8.3],77.4,18,4835
[11.8],86.9,19,4835
[13.6],94.3,20,4835
[3.0],0.21,0,4836
[5.0],0.32,1,4836
[7.0],0.43,2,4836
[9.0],0.51,3,4836
[11.0],0.63,4,4836
[13.0],0.72,5,4836
[15.0],0.83,6,4836
[17.0],0.91,7,4836
[19.0],1.01,8,4836
[21.0],1.09,9,4836
[23.0],1.19,10,4836
[25.0],1.27,11,4836
[27.0],1.33,12,4836
[29.0],1.42,13,4836
[31.0],1.48,14,4836
[33.0],1.56,15,4836
[35.0],1.62,16,4836
[37.0],1.7,17,4836
[39.0],1.76,18,4836
[41.0],1.84,19,4836
[2300.0],8500.0,0,4837
[3600.0],12500.0,1,4837
[2100.0],7800.0,2,4837
[3000.0],11000.0,3,4837
[2600.0],9500.0,4,4837
[2200.0],8200.0,5,4837
[3400.0],12300.0,6,4837
