input,target,trial_id,task_id
"[0.75, 0.58, 0.3, 0.48]",1.13,8,668
"[0.41, 0.36, 0.18, 0.3]",0.68,9,668
"[0.98, 0.79, 0.43, 0.59]",1.63,10,668
"[0.34, 0.24, 0.15, 0.26]",0.56,11,668
"[0.67, 0.53, 0.28, 0.42]",1.01,12,668
"[0.22, 0.35, 0.19, 0.31]",0.48,13,668
"[0.81, 0.65, 0.36, 0.5]",1.29,14,668
"[0.51, 0.4, 0.22, 0.36]",0.83,15,668
"[0.11, 0.2, 0.09, 0.18]",0.29,16,668
"[0.94, 0.83, 0.48, 0.63]",1.79,17,668
"[0.65, 0.5, 0.27, 0.4]",1.04,18,668
"[0.39, 0.33, 0.2, 0.29]",0.63,19,668
"[3.21, 2.58, 98.76, 0.85]",1.43,0,669
"[1.91, 1.17, 75.32, 0.41]",0.92,1,669
"[2.75, 3.41, 81.91, 1.13]",1.83,2,669
"[4.38, 2.91, 109.21, 1.58]",2.54,3,669
"[2.13, 1.83, 72.45, 0.68]",1.23,4,669
"[3.98, 3.69, 95.63, 1.92]",2.87,5,669
"[1.65, 1.45, 69.82, 0.51]",0.83,6,669
"[4.62, 3.22, 116.94, 2.07]",3.29,7,669
"[2.49, 2.03, 77.18, 0.82]",1.39,8,669
"[3.04, 2.69, 91.51, 1.24]",1.67,9,669
"[1.29, 1.21, 64.13, 0.39]",0.65,10,669
"[4.19, 3.85, 103.78, 1.81]",2.63,11,669
"[2.87, 2.31, 83.42, 1.01]",1.56,12,669
"[3.52, 3.11, 97.25, 1.49]",2.05,13,669
"[1.82, 1.67, 73.59, 0.62]",0.98,14,669
"[4.84, 4.12, 122.67, 2.33]",3.57,15,669
"[2.41, 2.55, 79.85, 0.93]",1.45,16,669
"[3.15, 2.89, 92.98, 1.35]",1.83,17,669
"[1.43, 1.39, 67.21, 0.46]",0.72,18,669
"[4.51, 3.98, 111.12, 2.04]",3.13,19,669
"[12.43, 4.21, 0.85, 0.31]",7.14,0,670
"[9.85, 3.59, 1.23, 0.47]",6.39,1,670
"[11.29, 4.85, 0.95, 0.39]",7.51,2,670
"[10.62, 4.39, 1.08, 0.42]",7.22,3,670
"[8.51, 3.18, 0.81, 0.36]",5.93,4,670
"[12.91, 5.13, 1.01, 0.45]",7.93,5,670
"[9.15, 3.84, 0.92, 0.41]",6.61,6,670
"[11.59, 4.62, 1.15, 0.49]",7.69,7,670
"[10.29, 4.17, 0.99, 0.44]",7.04,8,670
"[8.93, 3.43, 0.86, 0.38]",6.17,9,670
"[13.23, 5.41, 1.06, 0.48]",8.21,10,670
"[9.49, 3.97, 0.94, 0.43]",6.83,11,670
"[11.87, 4.85, 1.21, 0.51]",7.94,12,670
"[10.85, 4.53, 1.03, 0.46]",7.39,13,670
"[9.01, 3.68, 0.89, 0.4]",6.45,14,670
"[13.51, 5.69, 1.11, 0.5]",8.53,15,670
"[9.83, 4.21, 0.96, 0.44]",7.03,16,670
"[12.07, 5.01, 1.14, 0.49]",7.78,17,670
"[10.51, 4.39, 1.01, 0.45]",7.24,18,670
"[9.27, 3.92, 0.91, 0.42]",6.69,19,670
"[7.21, 4.85, 60.13, 22.95]",7.52,0,671
"[5.19, 6.31, 55.67, 20.11]",5.85,1,671
"[8.53, 5.01, 58.29, 24.58]",8.19,2,671
"[4.67, 7.42, 52.35, 19.49]",4.93,3,671
"[6.93, 4.21, 56.85, 22.39]",7.03,4,671
"[9.15, 5.67, 61.95, 25.87]",9.42,5,671
"[5.83, 6.93, 53.91, 20.73]",6.17,6,671
"[7.49, 4.59, 59.27, 23.19]",7.69,7,671
"[4.29, 7.85, 50.93, 18.67]",4.51,8,671
"[6.41, 4.83, 55.43, 21.53]",6.63,9,671
"[9.51, 6.19, 63.51, 26.93]",9.83,10,671
"[5.59, 7.11, 52.59, 20.29]",5.91,11,671
"[7.91, 5.35, 60.51, 24.03]",8.31,12,671
"[4.91, 8.39, 51.67, 19.35]",5.13,13,671
"[6.67, 5.09, 56.17, 22.67]",7.23,14,671
"[9.87, 6.67, 65.17, 27.67]",10.23,15,671
"[5.27, 7.59, 53.27, 20.87]",6.43,16,671
"[8.13, 5.63, 61.83, 24.87]",8.59,17,671
"[4.53, 8.67, 50.37, 18.97]",5.35,18,671
"[6.99, 5.43, 57.09, 23.39]",7.53,19,671
"[0.73, 0.41, 0.19, 0.85]",0.62,0,672
"[0.28, 0.93, 0.67, 0.11]",0.45,1,672
"[0.95, 0.19, 0.81, 0.39]",0.79,2,672
"[0.42, 0.75, 0.59, 0.63]",0.56,3,672
"[0.11, 0.62, 0.35, 0.94]",0.39,4,672
"[0.65, 0.48, 0.92, 0.27]",0.69,5,672
"[0.58, 0.31, 0.46, 0.71]",0.51,6,672
"[0.84, 0.57, 0.13, 0.49]",0.73,7,672
"[0.39, 0.85, 0.61, 0.18]",0.59,8,672
"[0.51, 0.22, 0.77, 0.65]",0.47,9,672
"[0.67, 0.94, 0.33, 0.42]",0.72,10,672
"[0.25, 0.51, 0.89, 0.59]",0.43,11,672
"[0.81, 0.68, 0.44, 0.35]",0.75,12,672
"[0.46, 0.89, 0.27, 0.82]",0.62,13,672
"[0.93, 0.45, 0.53, 0.28]",0.84,14,672
"[0.19, 0.79, 0.96, 0.41]",0.42,15,672
"[0.62, 0.36, 0.73, 0.52]",0.58,16,672
"[0.54, 0.98, 0.29, 0.64]",0.65,17,672
"[0.35, 0.61, 0.82, 0.46]",0.49,18,672
"[0.77, 0.53, 0.41, 0.79]",0.73,19,672
"[0.48, 0.25, 0.69, 0.91]",0.55,20,672
"[0.85, 0.42, 0.91, 0.19]",0.73,0,679
"[0.31, 0.67, 0.49, 0.85]",0.55,1,679
"[0.98, 0.11, 0.75, 0.63]",0.82,2,679
"[0.46, 0.83, 0.27, 0.51]",0.61,3,679
"[0.69, 0.35, 0.93, 0.29]",0.77,4,679
"[0.12, 0.59, 0.41, 0.97]",0.49,5,679
"[0.78, 0.48, 0.65, 0.11]",0.69,6,679
"[0.22, 0.94, 0.53, 0.77]",0.64,7,679
"[0.57, 0.26, 0.81, 0.43]",0.67,8,679
"[0.88, 0.51, 0.39, 0.69]",0.79,9,679
"[0.41, 0.79, 0.97, 0.25]",0.72,10,679
"[0.63, 0.33, 0.61, 0.91]",0.74,11,679
"[0.19, 0.62, 0.85, 0.59]",0.58,12,679
"[0.95, 0.44, 0.71, 0.37]",0.84,13,679
"[0.52, 0.96, 0.43, 0.73]",0.71,14,679
"[0.34, 0.58, 0.92, 0.49]",0.65,15,679
"[0.75, 0.21, 0.56, 0.87]",0.76,16,679
"[0.49, 0.81, 0.38, 0.95]",0.68,17,679
"[0.67, 0.39, 0.77, 0.53]",0.73,18,679
"[0.25, 0.92, 0.64, 0.41]",0.59,19,679
"[0.82, 0.55, 0.49, 0.67]",0.79,20,679
"[7.21, 4.85, 2.31, 3.94]",6.53,0,682
"[5.67, 3.19, 1.92, 2.51]",4.28,1,682
"[6.98, 5.42, 3.51, 4.18]",7.13,2,682
"[8.43, 6.25, 4.79, 5.63]",8.92,3,682
"[4.51, 2.89, 1.58, 2.13]",3.51,4,682
"[9.18, 7.39, 5.92, 6.75]",9.84,5,682
"[6.29, 4.13, 2.64, 3.39]",5.91,6,682
"[5.01, 3.54, 2.17, 2.82]",4.63,7,682
"[7.85, 5.98, 4.27, 4.92]",7.41,8,682
"[8.69, 6.81, 5.35, 5.99]",9.19,9,682
"[4.23, 2.63, 1.41, 1.97]",3.21,10,682
"[6.54, 4.46, 2.98, 3.67]",6.08,11,682
"[9.45, 7.69, 6.21, 6.93]",10.03,12,682
"[5.83, 3.99, 2.51, 3.13]",5.34,13,682
"[7.01, 4.87, 3.24, 3.89]",6.51,14,682
"[8.15, 6.03, 4.49, 5.14]",8.59,15,682
"[4.91, 2.97, 1.75, 2.39]",3.79,16,682
"[6.79, 4.63, 3.09, 3.76]",6.31,17,682
"[9.72, 7.98, 6.49, 7.16]",10.35,18,682
"[5.39, 3.73, 2.35, 2.95]",4.99,19,682
"[234.51, 345.12, 178.91, 10.23]",72.11,0,683
"[198.75, 289.01, 245.67, 12.56]",65.23,1,683
"[156.92, 421.85, 201.34, 9.87]",59.12,2,683
"[281.39, 312.49, 159.23, 11.45]",71.39,3,683
"[241.92, 259.87, 221.12, 10.98]",68.52,4,683
"[122.11, 381.29, 185.67, 9.12]",55.98,5,683
"[206.54, 292.19, 238.75, 11.89]",64.21,6,683
"[165.87, 411.92, 191.23, 10.23]",61.45,7,683
"[299.23, 331.11, 172.56, 12.11]",74.56,8,683
"[181.45, 279.87, 251.12, 11.01]",63.78,9,683
"[137.65, 401.29, 196.54, 9.45]",57.89,10,683
"[229.01, 261.92, 227.89, 11.65]",67.12,11,683
"[191.29, 291.45, 204.87, 10.56]",62.34,12,683
"[254.89, 321.11, 182.45, 12.45]",73.21,13,683
"[149.87, 391.29, 208.12, 9.78]",59.65,14,683
"[217.12, 281.45, 242.56, 11.29]",65.98,15,683
"[173.29, 311.92, 194.56, 10.89]",62.89,16,683
"[266.45, 341.11, 188.23, 12.78]",75.45,17,683
"[161.01, 381.29, 213.45, 10.12]",61.12,18,683
"[239.89, 251.12, 232.89, 11.89]",69.23,19,683
"[185.65, 301.29, 199.87, 10.45]",63.56,20,683
"[1.82, 0.33, 0.011, 120.0]",145.41,0,685
"[2.41, 0.28, 0.014, 140.0]",162.29,1,685
"[1.91, 0.35, 0.012, 100.0]",131.49,2,685
"[2.63, 0.31, 0.016, 160.0]",183.19,3,685
"[1.45, 0.39, 0.009, 90.0]",115.21,4,685
"[2.01, 0.36, 0.013, 130.0]",153.71,5,685
"[1.69, 0.38, 0.011, 110.0]",139.49,6,685
"[2.85, 0.29, 0.018, 170.0]",201.99,7,685
"[1.27, 0.41, 0.008, 80.0]",104.03,8,685
"[1.93, 0.34, 0.014, 120.0]",146.81,9,685
"[2.49, 0.32, 0.015, 150.0]",173.49,10,685
"[1.58, 0.4, 0.01, 100.0]",128.99,11,685
"[2.11, 0.37, 0.012, 130.0]",154.91,12,685
"[1.85, 0.33, 0.013, 110.0]",137.39,13,685
"[2.75, 0.3, 0.017, 160.0]",191.99,14,685
"[1.42, 0.42, 0.009, 90.0]",116.71,15,685
"[1.99, 0.35, 0.014, 120.0]",147.49,16,685
"[2.23, 0.39, 0.015, 140.0]",165.89,17,685
"[1.71, 0.38, 0.011, 110.0]",140.19,18,685
"[2.51, 0.32, 0.016, 150.0]",174.89,19,685
"[0.042, 0.185, 0.357, 0.118]",43.92,0,686
"[0.071, 0.259, 0.192, 0.235]",51.35,1,686
"[0.031, 0.142, 0.421, 0.189]",40.18,2,686
"[0.054, 0.217, 0.308, 0.155]",46.75,3,686
"[0.035, 0.191, 0.281, 0.201]",42.59,4,686
"[0.048, 0.249, 0.242, 0.163]",49.11,5,686
"[0.061, 0.176, 0.342, 0.219]",53.43,6,686
"[0.025, 0.159, 0.391, 0.174]",39.52,7,686
"[0.044, 0.203, 0.326, 0.193]",45.29,8,686
"[0.058, 0.231, 0.269, 0.187]",51.01,9,686
"[0.039, 0.167, 0.355, 0.159]",43.85,10,686
"[0.051, 0.225, 0.292, 0.178]",48.51,11,686
"[0.027, 0.145, 0.409, 0.181]",40.93,12,686
"[0.063, 0.195, 0.319, 0.205]",54.25,13,686
"[0.036, 0.179, 0.301, 0.151]",42.31,14,686
"[0.049, 0.241, 0.257, 0.169]",49.79,15,686
"[0.022, 0.135, 0.437, 0.165]",39.21,16,686
"[0.056, 0.213, 0.273, 0.183]",50.63,17,686
"[0.038, 0.161, 0.329, 0.161]",43.11,18,686
"[0.065, 0.207, 0.285, 0.197]",55.11,19,686
"[4.21, 6.54, 7.81, 250.12]",82.93,0,689
"[3.14, 5.98, 6.25, 180.56]",68.41,1,689
"[2.85, 5.21, 5.67, 220.89]",64.52,2,689
"[3.67, 6.13, 7.39, 200.34]",75.61,3,689
"[4.59, 6.81, 8.15, 240.78]",87.25,4,689
"[2.46, 4.93, 5.49, 160.23]",59.18,5,689
"[3.29, 5.56, 6.07, 190.12]",67.82,6,689
"[4.91, 7.14, 8.53, 270.91]",94.58,7,689
"[2.63, 5.09, 5.83, 170.45]",62.39,8,689
"[3.85, 6.41, 7.62, 210.67]",79.29,9,689
"[2.19, 4.69, 5.23, 140.98]",54.92,10,689
"[3.51, 5.83, 6.49, 180.91]",72.14,11,689
"[4.13, 6.69, 7.94, 230.14]",84.51,12,689
"[2.93, 5.35, 6.01, 200.23]",65.93,13,689
"[3.73, 6.27, 7.51, 220.45]",77.83,14,689
"[4.67, 7.04, 8.41, 280.12]",98.37,15,689
"[2.39, 4.85, 5.59, 150.12]",58.51,16,689
"[3.11, 5.51, 6.17, 190.56]",69.62,17,689
"[4.39, 6.95, 8.27, 260.89]",92.19,18,689
"[2.71, 5.19, 5.93, 160.78]",61.93,19,689
"[1.92, 135.45, 210.89, 3456.12]",7.51,0,690
"[2.45, 165.78, 245.12, 3789.56]",8.23,1,690
"[1.67, 120.99, 190.45, 3124.78]",6.89,2,690
"[2.01, 140.12, 220.67, 3598.9]",7.81,3,690
"[2.82, 195.65, 280.34, 4123.45]",9.14,4,690
"[1.85, 130.56, 205.89, 3389.01]",7.35,5,690
"[2.19, 155.89, 235.12, 3834.56]",8.56,6,690
"[1.49, 110.99, 170.45, 2924.78]",6.45,7,690
"[2.61, 180.78, 260.12, 4098.9]",9.49,8,690
"[2.35, 160.65, 240.34, 3945.45]",8.85,9,690
"[1.92, 140.99, 215.89, 3498.01]",7.65,10,690
"[2.07, 145.89, 225.12, 3644.56]",8.02,11,690
"[1.63, 125.56, 195.89, 3268.9]",7.03,12,690
"[2.49, 175.78, 255.12, 4045.45]",9.23,13,690
"[1.78, 135.99, 210.45, 3424.78]",7.41,14,690
"[2.29, 165.65, 245.34, 3891.45]",8.69,15,690
"[1.54, 120.56, 185.89, 3144.9]",6.73,16,690
"[2.93, 205.78, 290.12, 4241.45]",9.85,17,690
"[1.99, 150.99, 230.45, 3724.78]",8.14,18,690
"[2.13, 155.65, 235.34, 3855.45]",8.39,19,690
"[10.23, 5.11, 8.95, 4.72]",7.31,0,692
"[7.56, 3.89, 10.12, 6.35]",6.19,1,692
"[5.01, 2.45, 7.23, 5.98]",4.85,2,692
"[12.45, 6.72, 9.01, 5.15]",8.52,3,692
"[8.93, 4.91, 11.34, 7.62]",7.85,4,692
"[4.39, 2.11, 8.56, 6.19]",4.21,5,692
"[9.78, 5.55, 10.78, 6.91]",8.13,6,692
"[11.19, 6.32, 9.54, 5.67]",8.83,7,692
"[6.17, 3.67, 8.93, 6.45]",5.93,8,692
"[13.56, 7.11, 10.12, 6.23]",9.45,9,692
"[5.63, 2.89, 9.01, 6.78]",5.23,10,692
"[8.45, 4.59, 11.12, 7.34]",7.45,11,692
"[10.98, 6.01, 9.89, 5.93]",8.61,12,692
"[7.19, 4.23, 10.45, 6.56]",6.59,13,692
"[4.89, 2.67, 9.34, 6.12]",4.51,14,692
"[12.19, 6.89, 9.78, 5.45]",9.01,15,692
"[9.35, 5.23, 10.56, 6.89]",8.29,16,692
"[6.79, 3.98, 9.23, 6.67]",6.19,17,692
"[11.89, 6.56, 9.12, 5.78]",9.23,18,692
"[5.29, 2.97, 9.67, 6.34]",5.06,19,692
"[3.42, 0.95, 2.11, 0.38]",0.81,0,694
"[1.81, 1.23, 1.58, 0.62]",1.05,1,694
"[4.19, 1.01, 2.63, 0.49]",0.93,2,694
"[2.59, 1.48, 1.85, 0.71]",1.21,3,694
"[1.29, 0.83, 1.41, 0.54]",0.98,4,694
"[3.81, 1.19, 2.91, 0.65]",1.13,5,694
"[2.01, 1.67, 2.35, 0.82]",1.39,6,694
"[4.53, 0.91, 3.19, 0.58]",1.02,7,694
"[1.93, 1.09, 1.73, 0.45]",0.88,8,694
"[2.85, 1.55, 2.49, 0.69]",1.25,9,694
"[3.13, 0.99, 2.25, 0.52]",0.95,10,694
"[4.01, 1.27, 2.81, 0.61]",1.08,11,694
"[1.59, 1.41, 1.97, 0.76]",1.18,12,694
"[2.39, 1.03, 2.07, 0.48]",0.92,13,694
"[3.65, 1.13, 2.67, 0.57]",1.01,14,694
"[1.83, 1.65, 2.19, 0.85]",1.36,15,694
"[4.27, 0.87, 2.93, 0.51]",0.99,16,694
"[2.63, 1.39, 2.43, 0.73]",1.28,17,694
"[3.09, 0.97, 2.39, 0.43]",0.89,18,694
"[1.47, 1.21, 1.63, 0.59]",1.04,19,694
"[2.14, 35.82, 120.01, 195.63]",6.41,0,696
"[1.85, 40.29, 90.42, 205.11]",5.95,1,696
"[2.41, 33.56, 135.81, 192.85]",6.72,2,696
"[1.62, 38.15, 80.19, 210.39]",5.51,3,696
"[2.67, 31.93, 150.28, 190.21]",7.03,4,696
"[1.46, 41.49, 70.59, 215.67]",5.23,5,696
"[2.89, 29.35, 165.79, 187.58]",7.39,6,696
"[1.31, 44.72, 60.98, 220.95]",4.93,7,696
"[3.11, 26.79, 180.31, 185.01]",7.71,8,696
"[1.19, 47.94, 51.37, 226.23]",4.65,9,696
"[3.34, 24.25, 195.85, 182.45]",8.03,10,696
"[1.07, 51.15, 41.76, 231.51]",4.39,11,696
"[3.56, 21.72, 211.39, 180.01]",8.36,12,696
"[0.96, 54.36, 32.15, 236.79]",4.15,13,696
"[3.78, 19.22, 226.95, 177.57]",8.69,14,696
"[0.86, 57.56, 22.54, 242.07]",3.93,15,696
"[4.01, 16.75, 242.51, 175.15]",9.02,16,696
"[0.77, 60.75, 12.93, 247.35]",3.71,17,696
"[4.23, 14.31, 258.09, 172.75]",9.36,18,696
"[0.69, 63.94, 3.32, 252.63]",3.51,19,696
"[45.23, 0.78, 3.91, 0.42]",215.11,0,697
"[38.17, 0.94, 4.25, 0.67]",202.39,1,697
"[51.85, 0.69, 3.19, 0.35]",230.95,2,697
"[42.91, 0.82, 3.67, 0.51]",219.82,3,697
"[34.59, 0.99, 4.51, 0.73]",193.27,4,697
"[48.13, 0.75, 3.43, 0.41]",226.58,5,697
"[40.26, 0.88, 3.85, 0.59]",213.49,6,697
"[55.02, 0.65, 2.97, 0.31]",239.13,7,697
"[36.83, 0.96, 4.79, 0.81]",198.91,8,697
"[44.68, 0.79, 3.59, 0.45]",223.19,9,697
"[39.41, 0.84, 3.93, 0.55]",216.67,10,697
"[52.49, 0.72, 3.11, 0.39]",233.41,11,697
"[35.11, 0.98, 4.93, 0.87]",192.55,12,697
"[46.92, 0.76, 3.27, 0.43]",229.82,13,697
"[41.59, 0.86, 4.07, 0.61]",220.95,14,697
"[50.75, 0.71, 2.85, 0.33]",236.17,15,697
"[33.39, 1.0, 5.07, 0.93]",187.19,16,697
"[43.95, 0.81, 3.69, 0.49]",224.49,17,697
"[37.63, 0.92, 4.35, 0.69]",204.83,18,697
"[49.19, 0.74, 3.01, 0.37]",232.09,19,697
"[2.11, 12.56, 0.85, 220.34]",8.93,0,698
"[1.98, 11.29, 1.01, 215.12]",8.51,1,698
"[2.35, 13.85, 0.92, 225.67]",9.18,2,698
"[2.04, 10.83, 0.98, 210.59]",8.29,3,698
"[2.51, 14.23, 0.95, 230.85]",9.42,4,698
"[1.87, 9.46, 1.05, 205.23]",7.95,5,698
"[2.19, 12.01, 0.91, 220.01]",8.79,6,698
"[2.63, 15.01, 0.97, 235.49]",9.65,7,698
"[1.74, 8.35, 1.11, 200.15]",7.54,8,698
"[2.41, 13.51, 0.94, 225.91]",9.06,9,698
"[2.08, 10.41, 1.03, 212.81]",8.43,10,698
"[2.56, 14.67, 0.99, 231.39]",9.51,11,698
"[1.93, 9.93, 1.09, 207.93]",8.13,12,698
"[2.29, 12.81, 0.96, 222.69]",8.93,13,698
"[2.69, 15.93, 1.01, 238.19]",9.83,14,698
"[1.81, 8.93, 1.13, 203.85]",7.79,15,698
"[2.49, 14.13, 0.98, 228.53]",9.29,16,698
"[2.14, 11.29, 1.05, 216.93]",8.64,17,698
"[2.73, 16.39, 1.03, 240.91]",10.05,18,698
"[1.96, 10.01, 1.07, 209.59]",8.25,19,698
"[0.47, 0.81, 0.39, 0.13]",1.92,0,699
"[0.92, 0.19, 0.61, 0.85]",2.51,1,699
"[0.13, 0.43, 0.67, 0.29]",1.41,2,699
"[0.75, 0.95, 0.21, 0.58]",2.34,3,699
"[0.31, 0.69, 0.85, 0.47]",1.83,4,699
"[0.58, 0.31, 0.43, 0.75]",2.01,5,699
"[0.19, 0.58, 0.95, 0.13]",1.59,6,699
"[0.85, 0.75, 0.69, 0.92]",2.67,7,699
"[0.67, 0.47, 0.31, 0.58]",2.14,8,699
"[0.43, 0.95, 0.85, 0.21]",2.45,9,699
"[0.61, 0.69, 0.58, 0.43]",2.22,10,699
"[0.29, 0.13, 0.92, 0.75]",1.71,11,699
"[0.95, 0.58, 0.47, 0.85]",2.58,12,699
"[0.21, 0.75, 0.31, 0.67]",1.95,13,699
"[0.81, 0.43, 0.19, 0.61]",2.08,14,699
"[0.39, 0.85, 0.95, 0.29]",2.36,15,699
"[0.13, 0.61, 0.43, 0.81]",1.64,16,699
"[0.69, 0.21, 0.58, 0.95]",2.29,17,699
"[0.92, 0.47, 0.75, 0.39]",2.54,18,699
"[0.58, 0.85, 0.13, 0.67]",2.18,19,699
"[0.75, 0.39, 0.69, 0.81]",2.41,20,699
"[43.21, 75.13, 14.56, 2.18]",235.92,0,700
"[21.15, 48.27, 10.81, 3.51]",174.59,1,700
"[30.99, 69.84, 12.41, 2.67]",204.35,2,700
"[18.73, 42.95, 9.29, 3.85]",159.13,3,700
"[25.47, 51.62, 11.39, 2.93]",186.51,4,700
"[39.85, 72.49, 15.19, 2.31]",223.91,5,700
"[16.39, 40.17, 8.61, 4.01]",146.27,6,700
"[28.11, 54.98, 12.95, 3.11]",196.83,7,700
"[23.79, 50.35, 10.99, 3.49]",178.75,8,700
"[33.57, 65.12, 13.59, 2.79]",212.49,9,700
"[19.51, 44.63, 9.87, 3.67]",163.19,10,700
"[36.29, 70.85, 14.91, 2.43]",227.13,11,700
"[20.93, 46.91, 10.47, 3.87]",169.53,12,700
"[29.63, 57.21, 13.27, 3.25]",203.17,13,700
"[17.13, 41.79, 9.03, 4.23]",152.99,14,700
"[31.91, 59.45, 14.17, 2.99]",217.81,15,700
"[24.35, 52.89, 11.67, 3.57]",190.49,16,700
"[35.99, 68.53, 15.43, 2.57]",232.75,17,700
"[22.19, 49.51, 10.79, 3.73]",175.97,18,700
"[26.99, 55.49, 12.53, 3.39]",199.13,19,700
"[4.25, 360.0, 75000.0, 650.0]",1438.11,0,701
"[3.75, 240.0, 55000.0, 720.0]",944.99,1,701
"[5.5, 300.0, 90000.0, 580.0]",1741.39,2,701
"[4.1, 180.0, 45000.0, 750.0]",1019.88,3,701
"[3.25, 360.0, 70000.0, 680.0]",1099.22,4,701
"[4.8, 240.0, 85000.0, 610.0]",1569.51,5,701
"[3.9, 300.0, 60000.0, 740.0]",1264.35,6,701
"[5.25, 180.0, 100000.0, 590.0]",1921.63,7,701
"[4.5, 360.0, 75000.0, 660.0]",1348.94,8,701
"[3.6, 240.0, 65000.0, 730.0]",1049.97,9,701
"[5.75, 300.0, 110000.0, 620.0]",2062.17,10,701
"[4.3, 180.0, 50000.0, 760.0]",964.52,11,701
"[3.45, 360.0, 80000.0, 690.0]",1239.29,12,701
"[5.15, 240.0, 105000.0, 600.0]",1895.85,13,701
"[4.65, 300.0, 95000.0, 630.0]",1635.13,14,701
"[3.8, 180.0, 58000.0, 780.0]",902.14,15,701
"[4.95, 360.0, 120000.0, 640.0]",2217.99,16,701
"[3.55, 240.0, 72000.0, 710.0]",1184.64,17,701
"[5.45, 300.0, 125000.0, 620.0]",2345.79,18,701
"[4.2, 180.0, 52000.0, 790.0]",931.87,19,701
"[2.3, 8.0, 7.1, 512.0]",74.2,0,703
"[1.8, 4.0, 5.6, 256.0]",51.9,1,703
"[2.9, 12.0, 9.2, 1024.0]",93.5,2,703
"[2.1, 6.0, 6.3, 512.0]",63.1,3,703
"[3.2, 16.0, 11.5, 2048.0]",121.8,4,703
"[1.5, 3.0, 4.2, 128.0]",36.7,5,703
"[2.6, 10.0, 8.5, 768.0]",83.4,6,703
"[1.9, 5.0, 5.9, 256.0]",56.3,7,703
"[3.5, 18.0, 13.2, 3072.0]",145.1,8,703
"[2.4, 8.0, 7.5, 512.0]",72.5,9,703
"[1.2, 2.0, 3.5, 64.0]",28.4,10,703
"[2.8, 12.0, 9.8, 1024.0]",98.2,11,703
"[2.0, 6.0, 6.1, 512.0]",60.3,12,703
"[3.8, 20.0, 15.1, 4096.0]",173.9,13,703
"[1.6, 4.0, 4.8, 256.0]",41.9,14,703
"[2.5, 9.0, 8.2, 768.0]",79.1,15,703
"[1.1, 2.0, 3.2, 64.0]",24.7,16,703
"[3.1, 14.0, 10.9, 2048.0]",129.3,17,703
"[2.2, 7.0, 6.9, 512.0]",66.4,18,703
"[1.4, 3.0, 4.5, 128.0]",34.2,19,703
"[3.21, 1.81, 0.54, 0.21]",14.95,0,704
"[4.85, 2.19, 0.78, 0.43]",21.37,1,704
"[2.58, 1.49, 0.41, 0.19]",12.82,2,704
"[5.31, 2.51, 0.93, 0.52]",24.59,3,704
"[3.92, 2.03, 0.67, 0.31]",18.25,4,704
"[2.19, 1.21, 0.35, 0.17]",10.93,5,704
"[4.46, 2.39, 0.85, 0.47]",22.15,6,704
"[3.65, 1.93, 0.63, 0.29]",16.59,7,704
"[5.09, 2.63, 1.01, 0.56]",26.41,8,704
"[2.85, 1.59, 0.46, 0.23]",13.49,9,704
"[4.17, 2.11, 0.73, 0.39]",19.91,10,704
"[3.48, 1.85, 0.59, 0.27]",15.83,11,704
"[2.49, 1.37, 0.39, 0.21]",11.67,12,704
"[4.78, 2.45, 0.89, 0.51]",23.51,13,704
"[3.13, 1.67, 0.51, 0.25]",14.35,14,704
"[5.53, 2.85, 1.09, 0.61]",28.13,15,704
"[2.91, 1.63, 0.48, 0.24]",12.67,16,704
"[4.39, 2.23, 0.79, 0.43]",20.83,17,704
"[3.79, 2.01, 0.69, 0.34]",17.59,18,704
"[2.67, 1.45, 0.42, 0.22]",11.29,19,704
"[24.11, 0.83, 0.51, 35.29]",67.42,0,705
"[18.49, 1.21, 0.93, 27.81]",51.91,1,705
"[30.75, 0.65, 0.29, 41.13]",73.15,2,705
"[22.38, 1.04, 0.67, 30.59]",63.21,3,705
"[20.15, 1.43, 0.85, 24.95]",55.81,4,705
"[26.92, 0.79, 0.44, 37.49]",69.58,5,705
"[19.82, 1.27, 0.98, 23.17]",52.49,6,705
"[29.41, 0.71, 0.35, 40.85]",75.02,7,705
"[24.67, 0.95, 0.59, 34.19]",65.93,8,705
"[21.93, 1.18, 0.82, 26.43]",58.19,9,705
"[28.13, 0.87, 0.48, 39.71]",72.35,10,705
"[17.59, 1.52, 1.04, 21.29]",48.51,11,705
"[31.09, 0.62, 0.31, 43.39]",77.49,12,705
"[23.01, 1.01, 0.63, 32.01]",61.51,13,705
"[25.49, 0.92, 0.54, 36.87]",68.93,14,705
"[19.29, 1.39, 0.91, 22.59]",53.79,15,705
"[27.75, 0.75, 0.42, 38.99]",71.41,16,705
"[20.81, 1.23, 0.87, 25.11]",56.79,17,705
"[32.39, 0.58, 0.28, 45.09]",80.19,18,705
"[22.85, 0.99, 0.61, 33.39]",64.49,19,705
"[4.21, 25.8, 120.1, 180.5]",7.31,0,707
"[2.98, 17.4, 90.2, 165.2]",6.42,1,707
"[5.11, 22.1, 130.8, 190.1]",7.65,2,707
"[3.85, 20.5, 105.5, 175.8]",7.01,3,707
"[1.42, 14.2, 70.1, 145.5]",5.92,4,707
"[6.39, 28.5, 140.2, 200.9]",8.15,5,707
"[2.17, 16.8, 85.9, 160.2]",6.19,6,707
"[4.89, 24.2, 115.5, 185.1]",7.51,7,707
