run,task,trial,task_feature,choice,correct_choice,feature1,feature2,feature3,prototype_feature1,prototype_feature2,prototype_feature3
0,0,622,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,623,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,624,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,625,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,626,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,627,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,628,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,629,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,630,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,631,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,632,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,633,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,634,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,635,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,636,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,637,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,638,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,639,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,640,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,641,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,642,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,643,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,644,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,645,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,646,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,647,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,648,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,649,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,650,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,651,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,652,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,653,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,654,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,655,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,656,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,657,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,658,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,659,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,660,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,661,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,662,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,663,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,664,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,665,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,666,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,667,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,668,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,669,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,670,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,671,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,672,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,673,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,674,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,675,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,676,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,677,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,678,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,679,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,680,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,681,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,682,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,683,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,684,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,685,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,686,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,687,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,688,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,689,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,690,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,691,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,692,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,693,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,694,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,695,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,696,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,697,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,698,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,699,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,700,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,701,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,702,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,703,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,704,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,705,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,706,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,707,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,708,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,709,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,710,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,711,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,712,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,713,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,714,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,715,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,716,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,717,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,718,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,719,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,720,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,721,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,722,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,723,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,724,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,725,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,726,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,727,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,728,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,729,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,730,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,731,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,732,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,733,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,734,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,735,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,736,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,737,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,738,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,739,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,740,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,741,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,742,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,743,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,744,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,745,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,746,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,747,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,748,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,749,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,750,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,751,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,752,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,753,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,754,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,755,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,756,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,757,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,758,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,759,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,760,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,761,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,762,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,763,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,764,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,765,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,766,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,767,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,768,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,769,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,770,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,771,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,772,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,773,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,774,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,775,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,776,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,777,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,778,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,779,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,780,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,781,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,782,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,783,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,784,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,785,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,786,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,787,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,788,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,789,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,790,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,791,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,792,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,793,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,794,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,795,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,796,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,797,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,798,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,799,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,800,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,801,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,802,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,803,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,804,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,805,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,806,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,807,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,808,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,809,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,810,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,811,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,812,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,813,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,814,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,815,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,816,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,817,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,818,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,819,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,820,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,821,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,822,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,823,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,824,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,825,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,826,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,827,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,828,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,829,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,830,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,831,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,832,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,833,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,834,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,835,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,836,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,837,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,838,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,839,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,840,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,841,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,842,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,843,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,844,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,845,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,846,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,847,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,848,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,849,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,850,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,851,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,852,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,853,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,854,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,855,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,856,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,857,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,858,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,859,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,860,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,861,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,862,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,863,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,864,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,865,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,866,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,867,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,868,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,869,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,870,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,871,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,872,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,873,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,874,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,875,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,876,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,877,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,878,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,879,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,880,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,881,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,882,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,883,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,884,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,885,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,886,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,887,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,888,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,889,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,890,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,891,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,892,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,893,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,894,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,895,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,896,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,897,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,898,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,899,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,900,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,901,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,902,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,903,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,904,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,905,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,906,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,907,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,908,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,909,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,910,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,911,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,912,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,913,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,914,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,915,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,916,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,917,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,918,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,919,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,920,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,921,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,922,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,923,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,924,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,925,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,926,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,927,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,928,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,929,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,930,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,931,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,932,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,933,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,934,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,935,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,936,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,937,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,938,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,939,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,940,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,941,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,942,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,943,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,944,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,945,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,946,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,947,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,948,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,949,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,950,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,951,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,952,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,953,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,954,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,955,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,956,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,957,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,958,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,959,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,960,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,961,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,962,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,963,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,964,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,965,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,966,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,967,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,968,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,969,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,970,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,971,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,972,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,973,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,974,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,975,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,976,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,977,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,978,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,979,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,980,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,981,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,982,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,983,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,984,4,0,1,0.0,1.0,1.0,0.75,0.75,0.75
0,0,985,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,986,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,987,4,0,0,0.0,1.0,0.0,0.25,0.25,0.25
0,0,988,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,989,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,990,4,0,0,1.0,0.0,0.0,0.25,0.25,0.25
0,0,991,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,992,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,993,4,0,1,1.0,1.0,1.0,0.75,0.75,0.75
0,0,994,4,0,1,1.0,0.0,1.0,0.75,0.75,0.75
0,0,995,4,0,1,1.0,1.0,0.0,0.75,0.75,0.75
0,0,996,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,997,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,998,4,0,0,0.0,0.0,0.0,0.25,0.25,0.25
0,0,999,4,0,0,0.0,0.0,1.0,0.25,0.25,0.25
0,0,0,5,0,1,0.0,1.0,1.0,0.25,0.5,0.5
0,0,1,5,0,0,1.0,1.0,0.0,0.75,0.5,0.5
0,0,2,5,0,0,0.0,0.0,1.0,0.75,0.5,0.5
0,0,3,5,0,0,1.0,0.0,0.0,0.75,0.5,0.5
0,0,4,5,0,0,1.0,1.0,1.0,0.75,0.5,0.5
0,0,5,5,0,1,0.0,1.0,0.0,0.25,0.5,0.5
0,0,6,5,0,0,1.0,1.0,1.0,0.75,0.5,0.5
0,0,7,5,0,0,0.0,0.0,1.0,0.75,0.5,0.5
0,0,8,5,0,0,0.0,0.0,1.0,0.75,0.5,0.5
