,participant,task,trial,choice,reward,x0,x1,x2,x3,target,time,tier
3941,13,4,1,1,1.0,0.86,2.35,2.09,-0.43,1,319638.0,0.0
3942,13,4,2,0,-1.0,-0.11,1.51,-0.09,-0.63,1,323293.0,0.0
3943,13,4,3,1,1.0,0.6,0.71,0.92,0.71,1,326255.0,0.0
3944,13,4,4,1,1.0,1.21,-0.26,-0.05,0.12,1,329998.0,0.0
3945,13,4,5,1,1.0,3.0,-1.19,2.1,1.48,1,333133.0,0.0
3946,13,4,6,1,1.0,0.52,0.16,-0.7,-1.34,1,336086.0,0.0
3947,13,4,7,0,1.0,-1.07,0.1,-1.8,-1.99,0,339726.0,0.0
3948,13,4,8,0,1.0,-1.47,0.6,-1.58,1.42,0,343101.0,0.0
3949,13,4,9,0,-1.0,-0.61,2.3,0.3,1.11,1,346558.0,0.0
3950,13,5,0,0,-1.0,-0.8,-1.7,1.73,-1.08,1,351998.0,0.0
3951,13,5,1,0,1.0,0.31,0.0,-1.04,-0.45,0,355374.0,0.0
3952,13,5,2,1,1.0,-2.02,-0.5,1.18,-0.52,1,359694.0,0.0
3953,13,5,3,0,-1.0,0.41,-1.61,2.61,-0.51,1,365350.0,0.0
3954,13,5,4,1,1.0,-0.25,-1.62,0.28,-1.61,1,369214.0,0.0
3955,13,5,5,1,1.0,-3.05,-1.06,2.36,-1.86,1,374069.0,0.0
3956,13,5,6,1,1.0,-1.08,0.6,0.26,0.68,1,377181.0,0.0
3957,13,5,7,1,1.0,-0.22,0.08,1.71,2.8,1,380726.0,0.0
3958,13,5,8,0,1.0,2.64,-1.56,-0.09,0.22,0,383718.0,0.0
3959,13,5,9,1,1.0,-1.5,-0.09,2.1,3.11,1,386606.0,0.0
3960,13,6,0,0,1.0,0.28,0.39,-1.37,0.23,0,392270.0,0.0
3961,13,6,1,0,-1.0,2.15,0.69,1.53,1.6,1,395309.0,0.0
3962,13,6,2,1,-1.0,-2.41,-1.66,1.45,-2.21,0,398358.0,0.0
3963,13,6,3,1,1.0,2.21,0.31,0.19,0.97,1,401357.0,0.0
3964,13,6,4,0,1.0,-0.81,1.63,-1.43,0.32,0,404575.0,0.0
3965,13,6,5,0,1.0,-1.05,-0.79,-0.52,-0.87,0,407694.0,0.0
3966,13,6,6,0,1.0,-0.04,0.48,-1.39,0.8,0,410966.0,0.0
3967,13,6,7,0,1.0,-2.72,-1.56,0.85,-2.41,0,413982.0,0.0
3968,13,6,8,0,1.0,-0.47,0.68,-0.98,-0.85,0,417750.0,0.0
3969,13,6,9,1,1.0,1.3,0.57,-2.09,0.35,1,421301.0,0.0
3970,13,7,0,1,-1.0,1.73,-1.29,0.72,0.4,0,426726.0,0.0
3971,13,7,1,0,1.0,1.12,-0.6,1.2,1.3,0,429965.0,0.0
3972,13,7,2,1,1.0,-0.78,0.66,-0.57,0.31,1,433637.0,0.0
3973,13,7,3,1,1.0,-0.34,-2.25,-1.09,3.6,1,436678.0,0.0
3974,13,7,4,0,1.0,0.5,1.98,1.0,0.16,0,439797.0,0.0
3975,13,7,5,1,1.0,-1.38,0.68,-1.5,-1.33,1,442806.0,0.0
3976,13,7,6,0,1.0,0.11,1.07,-0.18,-2.72,0,445869.0,0.0
3977,13,7,7,1,1.0,-0.56,-0.36,-3.05,1.95,1,448933.0,0.0
3978,13,7,8,1,1.0,-2.14,2.35,-0.63,-2.56,1,451917.0,0.0
3979,13,7,9,1,1.0,-2.54,1.05,-1.43,-0.84,1,454926.0,0.0
3980,13,8,0,1,1.0,-0.52,-0.84,0.53,1.45,1,459845.0,0.0
3981,13,8,1,1,-1.0,-2.14,1.7,1.18,1.53,0,462845.0,0.0
3982,13,8,2,1,-1.0,-1.62,-0.19,-1.43,0.49,0,465997.0,0.0
3983,13,8,3,1,1.0,2.06,1.0,-0.18,-1.33,1,469085.0,0.0
3984,13,8,4,0,1.0,-0.85,-0.15,-0.68,-1.86,0,471774.0,0.0
3985,13,8,5,0,-1.0,-0.61,-1.23,1.03,0.24,1,475293.0,0.0
3986,13,8,6,0,-1.0,-0.57,-2.79,0.28,-0.83,1,478165.0,0.0
3987,13,8,7,0,1.0,-1.87,1.46,1.28,-0.23,0,481597.0,0.0
3988,13,8,8,0,1.0,-2.03,1.09,1.7,0.63,0,484950.0,0.0
3989,13,8,9,0,1.0,-4.12,3.02,1.47,1.42,0,487814.0,0.0
3990,13,9,0,0,-1.0,-1.66,-0.82,0.22,0.07,1,492765.0,0.0
3991,13,9,1,0,-1.0,1.92,-3.32,-0.32,0.38,1,496717.0,0.0
3992,13,9,2,1,-1.0,2.19,-0.97,-0.84,-0.63,0,500054.0,0.0
3993,13,9,3,0,-1.0,0.23,-1.68,-0.16,-1.37,1,503182.0,0.0
3994,13,9,4,1,-1.0,1.16,-0.26,-0.91,-1.48,0,505989.0,0.0
3995,13,9,5,1,-1.0,0.14,0.84,-0.67,1.22,0,509326.0,0.0
3996,13,9,6,0,1.0,0.03,1.56,2.06,0.13,0,512501.0,0.0
3997,13,9,7,0,1.0,1.09,-0.1,1.3,3.13,0,515381.0,0.0
3998,13,9,8,1,1.0,-1.8,0.55,4.57,3.1,1,518678.0,0.0
3999,13,9,9,1,1.0,-0.33,0.41,-1.3,-0.93,1,522694.0,0.0
4000,13,10,0,0,1.0,1.52,-1.58,-0.18,1.25,0,528446.0,0.0
4001,13,10,1,0,1.0,0.95,-0.05,0.69,-0.24,0,531725.0,0.0
4002,13,10,2,0,1.0,0.34,0.8,-1.56,0.75,0,534806.0,0.0
4003,13,10,3,1,1.0,-2.61,0.89,-0.79,0.11,1,537773.0,0.0
4004,13,10,4,0,-1.0,1.57,-1.43,1.52,-0.13,1,540653.0,0.0
4005,13,10,5,1,1.0,-1.19,0.25,0.65,2.28,1,544174.0,0.0
4006,13,10,6,0,1.0,1.07,-0.62,-0.32,0.37,0,547438.0,0.0
4007,13,10,7,0,1.0,0.75,0.99,-0.66,0.08,0,550773.0,0.0
4008,13,10,8,1,-1.0,-2.31,2.25,-1.23,-1.33,0,553830.0,0.0
4009,13,10,9,0,1.0,0.37,0.44,-0.14,-1.55,0,557869.0,0.0
4010,13,11,0,0,1.0,0.02,-0.11,0.66,2.57,0,563093.0,0.0
4011,13,11,1,1,1.0,-1.42,-0.1,-1.55,-2.27,1,565982.0,0.0
4012,13,11,2,1,1.0,-1.98,0.43,1.75,1.15,1,568862.0,0.0
4013,13,11,3,1,1.0,-1.3,2.0,1.86,-1.06,1,571837.0,0.0
4014,13,11,4,0,1.0,0.79,-0.24,2.16,0.99,0,574869.0,0.0
4015,13,11,5,0,1.0,1.45,0.18,-0.69,0.33,0,577910.0,0.0
4016,13,11,6,1,1.0,-0.02,0.27,0.13,0.02,1,581613.0,0.0
4017,13,11,7,0,-1.0,0.56,1.01,-2.39,0.87,1,584893.0,0.0
4018,13,11,8,0,1.0,0.69,1.77,0.79,-0.71,0,588181.0,0.0
4019,13,11,9,0,1.0,1.62,-1.13,-1.7,1.89,0,591246.0,0.0
4020,13,12,0,1,1.0,-1.19,-0.72,0.77,0.69,1,596622.0,0.0
4021,13,12,1,0,1.0,3.08,-0.65,0.85,0.52,0,599598.0,0.0
4022,13,12,2,1,-1.0,-0.56,2.04,0.92,1.34,0,602758.0,0.0
4023,13,12,3,0,-1.0,0.47,-1.31,0.94,-0.86,1,605933.0,0.0
4024,13,12,4,0,1.0,3.32,-2.04,-0.14,-0.89,0,608709.0,0.0
4025,13,12,5,0,1.0,3.02,0.26,-0.22,0.58,0,611982.0,0.0
4026,13,12,6,1,1.0,-0.95,0.38,2.75,0.91,1,614981.0,0.0
4027,13,12,7,0,-1.0,0.67,-1.27,-1.59,-1.85,1,617854.0,0.0
4028,13,12,8,0,-1.0,-0.24,-0.22,-1.31,-2.82,1,620669.0,0.0
4029,13,12,9,0,1.0,2.09,2.26,1.19,2.39,0,623525.0,0.0
4030,13,13,0,0,1.0,0.71,-1.0,-0.57,0.78,0,627950.0,0.0
4031,13,13,1,1,1.0,-1.36,1.74,0.19,-0.45,1,631486.0,0.0
4032,13,13,2,1,-1.0,-0.11,0.96,-0.54,-0.64,0,635110.0,0.0
4033,13,13,3,1,1.0,-0.61,0.56,-1.59,-0.13,1,638277.0,0.0
4034,13,13,4,1,1.0,-1.78,1.36,1.28,-1.45,1,643934.0,0.0
4035,13,13,5,1,-1.0,0.27,0.93,2.02,0.01,0,647015.0,0.0
4036,13,13,6,0,1.0,1.9,-1.68,-2.32,0.86,0,650086.0,0.0
4037,13,13,7,1,1.0,-0.65,0.05,0.09,-0.06,1,652910.0,0.0
4038,13,13,8,0,1.0,0.99,-0.28,-1.48,0.17,0,656709.0,0.0
4039,13,13,9,1,-1.0,-0.27,0.25,1.44,0.9,0,659974.0,0.0
4040,13,14,0,1,-1.0,-1.82,-2.36,1.75,3.19,0,664930.0,0.0
4041,13,14,1,1,1.0,0.74,1.13,0.34,-2.19,1,668269.0,0.0
4042,13,14,2,1,1.0,1.52,0.61,2.87,-1.36,1,671405.0,0.0
4043,13,14,3,1,1.0,2.2,4.4,2.18,-2.29,1,674678.0,0.0
4044,13,14,4,1,1.0,1.6,-0.94,-0.75,0.3,1,677727.0,0.0
4045,13,14,5,1,1.0,1.26,-0.7,-0.08,1.26,1,680758.0,0.0
4046,13,14,6,1,-1.0,-0.46,-0.78,-0.89,0.4,0,683726.0,0.0
4047,13,14,7,0,1.0,-1.14,-2.08,0.2,2.9,0,687022.0,0.0
4048,13,14,8,1,1.0,0.51,1.11,0.69,-1.08,1,690109.0,0.0
4049,13,14,9,0,1.0,-0.81,-1.01,-0.95,0.99,0,693150.0,0.0
4050,13,15,0,1,1.0,0.79,0.75,1.02,-0.8,1,697733.0,0.0
4051,13,15,1,0,1.0,-1.05,-1.47,-1.61,0.78,0,700749.0,0.0
4052,13,15,2,0,1.0,-0.19,-1.2,1.39,0.58,0,703957.0,0.0
4053,13,15,3,0,1.0,-1.91,0.37,0.26,-1.41,0,706942.0,0.0
4054,13,15,4,0,1.0,-0.61,0.03,0.26,0.19,0,709869.0,0.0
4055,13,15,5,1,1.0,1.11,-1.64,-0.21,1.92,1,712957.0,0.0
4056,13,15,6,1,1.0,0.85,-0.15,1.56,1.24,1,715853.0,0.0
4057,13,15,7,0,1.0,-1.75,-0.04,0.6,0.49,0,718717.0,0.0
4058,13,15,8,0,1.0,-3.47,-2.0,-1.5,1.88,0,721774.0,0.0
4059,13,15,9,0,1.0,-1.25,0.17,-0.76,-0.78,0,724965.0,0.0
4060,13,16,0,0,-1.0,-0.39,1.71,1.58,-1.42,1,730077.0,0.0
4061,13,16,1,0,1.0,1.89,-1.86,-0.84,1.6,0,732950.0,0.0
4062,13,16,2,0,1.0,1.96,-3.72,-2.58,1.84,0,736174.0,0.0
4063,13,16,3,0,1.0,0.19,-3.63,-2.09,1.19,0,740183.0,0.0
4064,13,16,4,0,-1.0,0.1,-0.46,-0.71,1.05,1,743756.0,0.0
4065,13,16,5,1,1.0,-0.83,2.84,-0.03,-0.51,1,746829.0,0.0
4066,13,16,6,1,1.0,-1.9,1.22,-0.5,0.39,1,750022.0,0.0
4067,13,16,7,1,1.0,-0.37,0.38,-0.61,-0.08,1,752893.0,0.0
4068,13,16,8,0,1.0,1.32,-1.2,-0.97,0.6,0,756021.0,0.0
4069,13,16,9,0,1.0,1.77,-2.05,-1.52,1.35,0,759117.0,0.0
4070,13,17,0,0,-1.0,0.04,-0.51,0.78,-0.83,1,764198.0,0.0
4071,13,17,1,1,1.0,0.0,-1.02,0.72,-0.41,1,769446.0,0.0
4072,13,17,2,0,1.0,2.06,2.0,-2.67,1.91,0,772414.0,0.0
4073,13,17,3,0,1.0,0.66,0.83,-1.18,1.0,0,775941.0,0.0
4074,13,17,4,1,1.0,-0.86,-0.18,0.92,-0.48,1,779087.0,0.0
4075,13,17,5,0,1.0,0.38,2.11,-1.88,2.38,0,782080.0,0.0
4076,13,17,6,0,1.0,2.03,0.26,0.41,-1.14,0,784917.0,0.0
4077,13,17,7,1,1.0,-0.98,-2.35,2.66,-1.42,1,787925.0,0.0
4078,13,17,8,0,1.0,0.5,0.48,-0.91,-0.26,0,791174.0,0.0
4079,13,17,9,0,1.0,1.11,4.6,-0.31,4.06,0,794141.0,0.0
4080,13,18,0,1,1.0,-1.49,1.49,-1.75,1.42,1,799101.0,0.0
4081,13,18,1,1,1.0,-1.88,0.64,0.01,1.31,1,803015.0,0.0
4082,13,18,2,1,-1.0,-0.63,-0.21,0.65,-2.01,0,806109.0,0.0
4083,13,18,3,1,1.0,-1.66,1.29,-1.33,2.35,1,808997.0,0.0
4084,13,18,4,1,1.0,-2.21,2.89,-2.23,-0.02,1,811997.0,0.0
4085,13,18,5,1,1.0,-1.22,-1.49,0.33,0.78,1,815429.0,0.0
4086,13,18,6,1,1.0,-0.56,1.2,-1.61,1.66,1,818614.0,0.0
4087,13,18,7,1,1.0,-1.59,-0.52,-1.06,1.04,1,821782.0,0.0
4088,13,18,8,1,1.0,-0.73,0.4,-0.35,2.16,1,825022.0,0.0
4089,13,18,9,0,-1.0,1.46,1.23,1.48,1.84,1,828597.0,0.0
4090,13,19,0,0,1.0,0.73,0.28,-0.27,-0.68,0,834110.0,0.0
4091,13,19,1,0,1.0,0.48,-0.95,0.08,-0.55,0,837206.0,0.0
4092,13,19,2,0,1.0,0.53,-0.49,0.01,-1.52,0,840126.0,0.0
4093,13,19,3,0,1.0,1.25,1.32,-0.02,-1.68,0,843094.0,0.0
4094,13,19,4,1,-1.0,-0.66,-0.87,0.05,-0.44,0,846125.0,0.0
4095,13,19,5,1,1.0,-1.05,1.25,-1.49,-0.72,1,849070.0,0.0
4096,13,19,6,0,1.0,0.62,-2.16,0.76,0.55,0,851982.0,0.0
4097,13,19,7,0,1.0,3.56,-1.93,4.18,-0.28,0,855029.0,0.0
4098,13,19,8,0,-1.0,0.66,1.17,0.43,-0.98,1,857981.0,0.0
4099,13,19,9,0,1.0,2.0,-0.96,2.23,-2.42,0,860789.0,0.0
4100,13,20,0,0,-1.0,-0.82,0.3,-0.53,-0.32,1,865398.0,0.0
4101,13,20,1,1,1.0,-0.41,-0.81,-0.74,-1.06,1,868373.0,0.0
4102,13,20,2,0,1.0,1.13,-0.19,1.34,0.84,0,871285.0,0.0
4103,13,20,3,1,-1.0,-1.58,-0.55,2.55,-0.55,0,874318.0,0.0
4104,13,20,4,1,1.0,-1.22,0.69,-0.91,-1.05,1,877189.0,0.0
4105,13,20,5,1,-1.0,-0.21,0.04,0.43,2.09,0,880925.0,0.0
4106,13,20,6,0,1.0,0.98,-0.66,0.48,0.02,0,884102.0,0.0
4107,13,20,7,0,1.0,1.13,-1.37,1.28,2.7,0,887070.0,0.0
4108,13,20,8,1,1.0,-0.16,0.72,-0.92,-0.12,1,890245.0,0.0
4109,13,20,9,1,-1.0,-1.01,-1.82,1.72,-1.59,0,893318.0,0.0
4110,13,21,0,1,1.0,-3.71,2.19,-0.27,0.24,1,899077.0,0.0
4111,13,21,1,1,1.0,-0.79,-0.96,-0.3,-0.62,1,902837.0,0.0
4112,13,21,2,1,1.0,-0.73,-0.08,-1.27,-0.05,1,906517.0,0.0
4113,13,21,3,0,-1.0,1.35,-1.59,-0.58,-1.58,1,909861.0,0.0
4114,13,21,4,0,-1.0,0.55,-2.01,1.21,-1.48,1,913422.0,0.0
4115,13,21,5,0,-1.0,-1.09,1.65,-1.41,2.2,1,918046.0,0.0
4116,13,21,6,1,1.0,-1.94,-1.31,1.36,0.14,1,921845.0,0.0
4117,13,21,7,1,-1.0,-1.2,2.82,-0.21,2.76,0,924997.0,0.0
4118,13,21,8,0,1.0,0.85,-2.12,2.4,0.17,0,928102.0,0.0
4119,13,21,9,1,-1.0,-0.44,2.52,-1.7,2.34,0,931262.0,0.0
4120,13,22,0,1,-1.0,-0.54,0.43,-1.09,-1.76,0,937877.0,0.0
4121,13,22,1,1,1.0,2.03,-0.21,2.42,0.46,1,940733.0,0.0
4122,13,22,2,0,-1.0,-4.19,4.34,-1.96,-1.4,1,943949.0,0.0
4123,13,22,3,1,-1.0,2.56,-2.91,2.18,-1.56,0,946894.0,0.0
4124,13,22,4,1,-1.0,1.2,-1.28,0.9,0.06,0,949822.0,0.0
4125,13,22,5,1,-1.0,-0.15,-1.03,-0.97,0.91,0,953022.0,0.0
4126,13,22,6,1,-1.0,-1.03,-0.67,-1.57,-0.06,0,956070.0,0.0
4127,13,22,7,0,-1.0,-2.97,1.0,-3.97,-0.51,1,958997.0,0.0
4128,13,22,8,0,1.0,-0.78,0.48,-2.35,-0.39,0,962069.0,0.0
4129,13,22,9,0,-1.0,-2.1,1.03,1.37,1.56,1,965597.0,0.0
4130,13,23,0,0,1.0,2.15,1.84,-3.41,0.1,0,971958.0,0.0
4131,13,23,1,0,1.0,1.58,1.31,-2.51,0.64,0,974933.0,0.0
4132,13,23,2,0,1.0,1.14,1.34,-1.83,0.74,0,978118.0,0.0
4133,13,23,3,1,1.0,-2.28,-0.03,2.86,-0.76,1,981061.0,0.0
4134,13,23,4,1,1.0,-0.51,-0.03,0.43,0.35,1,984052.0,0.0
4135,13,23,5,1,1.0,-1.32,2.15,-1.68,0.31,1,986966.0,0.0
4136,13,23,6,0,1.0,0.11,-0.46,-0.82,-1.96,0,990421.0,0.0
4137,13,23,7,1,-1.0,-0.47,-0.75,1.37,-0.1,0,994126.0,0.0
4138,13,23,8,1,1.0,-1.1,0.11,1.1,-1.09,1,997157.0,0.0
4139,13,23,9,0,1.0,0.28,-0.48,-0.69,-0.12,0,1000901.0,0.0
4140,13,24,0,1,-1.0,-1.53,1.01,-1.36,0.17,0,1006813.0,0.0
4141,13,24,1,1,-1.0,-1.04,-0.54,-0.14,-0.22,0,1009670.0,0.0
4142,13,24,2,1,-1.0,0.24,-1.27,0.26,-0.08,0,1012861.0,0.0
4143,13,24,3,1,1.0,0.64,1.6,-0.53,2.13,1,1015965.0,0.0
4144,13,24,4,0,1.0,-0.12,-0.22,0.04,-2.88,0,1019764.0,0.0
4145,13,24,5,0,1.0,-2.7,-0.3,-0.72,2.7,0,1023276.0,0.0
4146,13,24,6,0,1.0,-2.77,0.26,-1.07,0.72,0,1026637.0,0.0
4147,13,24,7,1,1.0,1.79,-0.57,2.64,-1.95,1,1029597.0,0.0
4148,13,24,8,0,1.0,-2.01,-1.17,-0.1,-0.11,0,1032957.0,0.0
4149,13,24,9,0,1.0,-0.59,-3.37,2.32,1.1,0,1036678.0,0.0
4150,13,25,0,0,1.0,-1.5,2.35,-0.11,0.2,0,1042678.0,0.0
4151,13,25,1,0,-1.0,0.27,0.77,0.12,-0.63,1,1045829.0,0.0
4152,13,25,2,1,1.0,1.41,-0.63,-0.34,-1.91,1,1048917.0,0.0
4153,13,25,3,0,1.0,-0.82,-2.0,-0.17,2.2,0,1052021.0,0.0
4154,13,25,4,1,1.0,0.84,-0.2,1.97,0.57,1,1054926.0,0.0
4155,13,25,5,1,1.0,1.55,-1.31,-2.02,-0.62,1,1058061.0,0.0
4156,13,25,6,0,1.0,-0.58,-0.03,-1.16,-1.4,0,1061876.0,0.0
4157,13,25,7,1,1.0,0.61,0.6,-0.86,-0.91,1,1064886.0,0.0
4158,13,25,8,1,1.0,0.84,-0.53,-1.3,-0.96,1,1068125.0,0.0
4159,13,25,9,1,1.0,0.21,1.36,1.21,0.81,1,1071525.0,0.0
4160,13,26,0,0,1.0,-4.4,1.08,0.7,-2.67,0,1076557.0,0.0
4161,13,26,1,0,1.0,-0.08,0.78,-0.86,0.39,0,1080181.0,0.0
4162,13,26,2,1,-1.0,0.19,2.12,-0.15,-1.44,0,1083205.0,0.0
4163,13,26,3,1,1.0,0.91,0.49,-1.06,-0.59,1,1086142.0,0.0
4164,13,26,4,1,-1.0,1.24,3.28,-0.98,-0.06,0,1089381.0,0.0
4165,13,26,5,0,1.0,-0.22,0.33,1.4,-1.73,0,1092364.0,0.0
4166,13,26,6,0,1.0,0.4,1.65,-0.26,0.64,0,1095397.0,0.0
4167,13,26,7,1,1.0,1.09,-1.63,-1.66,2.16,1,1098333.0,0.0
4168,13,26,8,0,1.0,-0.47,2.03,-2.5,0.83,0,1101366.0,0.0
4169,13,26,9,1,1.0,0.84,-2.11,3.43,-0.72,1,1104614.0,0.0
4170,13,27,0,0,-1.0,-1.59,1.58,1.95,1.31,1,1109421.0,0.0
4171,13,27,1,1,1.0,-1.25,1.94,2.82,-1.79,1,1112573.0,0.0
4172,13,27,2,0,1.0,0.96,-0.66,0.54,0.7,0,1115541.0,0.0
4173,13,27,3,1,1.0,-0.92,-0.36,2.63,0.12,1,1118597.0,0.0
4174,13,27,4,1,1.0,-0.68,0.66,0.22,-3.03,1,1121686.0,0.0
4175,13,27,5,0,1.0,0.41,0.51,-1.43,-0.09,0,1124749.0,0.0
4176,13,27,6,1,1.0,-2.14,2.13,-0.09,-1.85,1,1127733.0,0.0
4177,13,27,7,0,1.0,0.65,-0.99,0.71,1.09,0,1130901.0,0.0
4178,13,27,8,1,1.0,-0.63,-0.48,1.01,0.63,1,1134102.0,0.0
4179,13,27,9,1,1.0,-0.05,1.5,-1.3,-1.92,1,1137581.0,0.0
4180,13,28,0,1,1.0,-0.1,1.12,-1.54,-0.36,1,1143414.0,0.0
4181,13,28,1,1,1.0,-1.99,2.69,-0.5,-1.87,1,1146525.0,0.0
4182,13,28,2,0,-1.0,0.04,0.3,1.31,0.34,1,1150355.0,0.0
4183,13,28,3,1,1.0,-0.77,-1.36,1.44,-0.53,1,1153590.0,0.0
4184,13,28,4,1,1.0,-1.05,-1.47,0.42,-1.99,1,1156453.0,0.0
4185,13,28,5,0,1.0,1.09,-1.64,-0.55,-1.09,0,1160181.0,0.0
4186,13,28,6,0,-1.0,0.47,2.01,-0.97,-2.1,1,1163400.0,0.0
4187,13,28,7,0,1.0,2.07,0.75,2.97,2.88,0,1166502.0,0.0
4188,13,28,8,1,1.0,-0.71,-0.08,1.91,0.49,1,1169765.0,0.0
4189,13,28,9,1,1.0,-1.45,-0.68,2.37,-0.53,1,1173245.0,0.0
4190,13,29,0,1,-1.0,-0.6,-0.16,0.4,-0.25,0,1178469.0,0.0
4191,13,29,1,1,1.0,0.9,0.93,-0.22,1.6,1,1181357.0,0.0
4192,13,29,2,1,1.0,1.01,-1.16,1.28,-2.38,1,1184284.0,0.0
4193,13,29,3,1,1.0,0.46,1.46,1.71,-0.83,1,1187381.0,0.0
4194,13,29,4,1,1.0,1.26,1.75,1.6,0.07,1,1190509.0,0.0
4195,13,29,5,1,1.0,2.19,0.94,2.38,-0.87,1,1193533.0,0.0
4196,13,29,6,1,1.0,1.08,0.34,0.75,-0.12,1,1196477.0,0.0
4197,13,29,7,1,1.0,0.38,1.0,2.2,-0.92,1,1200084.0,0.0
4198,13,29,8,0,1.0,-1.97,0.86,-1.62,1.46,0,1203390.0,0.0
4199,13,29,9,0,1.0,-0.71,-0.51,0.09,-0.02,0,1206293.0,0.0
4200,14,0,0,1,1.0,-1.59,1.58,1.95,1.31,1,275522.0,0.0
4201,14,0,1,1,1.0,-1.25,1.94,2.82,-1.79,1,282738.0,0.0
4202,14,0,2,0,1.0,0.96,-0.66,0.54,0.7,0,287235.0,0.0
4203,14,0,3,1,1.0,-0.92,-0.36,2.63,0.12,1,291086.0,0.0
4204,14,0,4,1,1.0,-0.68,0.66,0.22,-3.03,1,294279.0,0.0
4205,14,0,5,0,1.0,0.41,0.51,-1.43,-0.09,0,297584.0,0.0
4206,14,0,6,1,1.0,-2.14,2.13,-0.09,-1.85,1,301483.0,0.0
4207,14,0,7,0,1.0,0.65,-0.99,0.71,1.09,0,305135.0,0.0
4208,14,0,8,1,1.0,-0.63,-0.48,1.01,0.63,1,310313.0,0.0
4209,14,0,9,0,-1.0,-0.05,1.5,-1.3,-1.92,1,314810.0,0.0
4210,14,1,0,0,1.0,1.73,-1.29,0.72,0.4,0,320519.0,0.0
4211,14,1,1,1,-1.0,1.12,-0.6,1.2,1.3,0,324221.0,0.0
4212,14,1,2,0,-1.0,-0.78,0.66,-0.57,0.31,1,327621.0,0.0
4213,14,1,3,1,1.0,-0.34,-2.25,-1.09,3.6,1,330756.0,0.0
4214,14,1,4,0,1.0,0.5,1.98,1.0,0.16,0,333819.0,0.0
4215,14,1,5,1,1.0,-1.38,0.68,-1.5,-1.33,1,337850.0,0.0
4216,14,1,6,0,1.0,0.11,1.07,-0.18,-2.72,0,341591.0,0.0
4217,14,1,7,1,1.0,-0.56,-0.36,-3.05,1.95,1,344719.0,0.0
4218,14,1,8,1,1.0,-2.14,2.35,-0.63,-2.56,1,348286.0,0.0
4219,14,1,9,1,1.0,-2.54,1.05,-1.43,-0.84,1,351275.0,0.0
4220,14,2,0,0,-1.0,0.79,0.75,1.02,-0.8,1,356936.0,0.0
4221,14,2,1,0,1.0,-1.05,-1.47,-1.61,0.78,0,360523.0,0.0
4222,14,2,2,1,-1.0,-0.19,-1.2,1.39,0.58,0,364137.0,0.0
4223,14,2,3,0,1.0,-1.91,0.37,0.26,-1.41,0,367703.0,0.0
4224,14,2,4,0,1.0,-0.61,0.03,0.26,0.19,0,370829.0,0.0
4225,14,2,5,1,1.0,1.11,-1.64,-0.21,1.92,1,374813.0,0.0
4226,14,2,6,1,1.0,0.85,-0.15,1.56,1.24,1,378046.0,0.0
4227,14,2,7,0,1.0,-1.75,-0.04,0.6,0.49,0,381443.0,0.0
4228,14,2,8,0,1.0,-3.47,-2.0,-1.5,1.88,0,384774.0,0.0
4229,14,2,9,0,1.0,-1.25,0.17,-0.76,-0.78,0,388012.0,0.0
4230,14,3,0,0,-1.0,-0.8,-1.7,1.73,-1.08,1,394129.0,0.0
4231,14,3,1,0,1.0,0.31,0.0,-1.04,-0.45,0,397574.0,0.0
4232,14,3,2,1,1.0,-2.02,-0.5,1.18,-0.52,1,400737.0,0.0
4233,14,3,3,0,-1.0,0.41,-1.61,2.61,-0.51,1,403910.0,0.0
4234,14,3,4,1,1.0,-0.25,-1.62,0.28,-1.61,1,407892.0,0.0
4235,14,3,5,1,1.0,-3.05,-1.06,2.36,-1.86,1,411327.0,0.0
4236,14,3,6,1,1.0,-1.08,0.6,0.26,0.68,1,414347.0,0.0
4237,14,3,7,1,1.0,-0.22,0.08,1.71,2.8,1,418895.0,0.0
4238,14,3,8,0,1.0,2.64,-1.56,-0.09,0.22,0,421907.0,0.0
4239,14,3,9,1,1.0,-1.5,-0.09,2.1,3.11,1,424945.0,0.0
4240,14,4,0,0,1.0,0.21,-0.13,0.29,0.65,0,430458.0,0.0
4241,14,4,1,1,1.0,-1.6,-1.34,2.52,1.47,1,433645.0,0.0
4242,14,4,2,0,1.0,1.27,0.4,-0.5,-1.75,0,436628.0,0.0
4243,14,4,3,0,1.0,1.82,0.74,-1.81,-1.67,0,439750.0,0.0
4244,14,4,4,0,-1.0,0.27,0.2,1.2,1.08,1,442732.0,0.0
4245,14,4,5,0,1.0,0.26,-0.25,0.66,0.25,0,446002.0,0.0
4246,14,4,6,1,1.0,-0.83,-0.14,0.8,0.5,1,449391.0,0.0
4247,14,4,7,0,1.0,0.21,-1.33,0.58,0.87,0,452291.0,0.0
4248,14,4,8,1,-1.0,-1.3,-1.71,1.53,2.32,0,455420.0,0.0
4249,14,4,9,1,-1.0,-0.32,-1.38,0.58,0.47,0,459159.0,0.0
4250,14,5,0,0,1.0,1.52,-1.58,-0.18,1.25,0,463959.0,0.0
4251,14,5,1,0,1.0,0.95,-0.05,0.69,-0.24,0,467427.0,0.0
4252,14,5,2,0,1.0,0.34,0.8,-1.56,0.75,0,471179.0,0.0
4253,14,5,3,1,1.0,-2.61,0.89,-0.79,0.11,1,474157.0,0.0
4254,14,5,4,0,-1.0,1.57,-1.43,1.52,-0.13,1,477014.0,0.0
