,participant,task,trial,choice,reward,x0,x1,x2,x3,target,time,tier
3647,12,4,7,0,1.0,1.18,-0.51,0.21,1.95,0,1137476.0,0.0
3648,12,4,8,1,1.0,-0.3,-0.61,-1.36,-0.2,1,1145414.0,0.0
3649,12,4,9,0,1.0,1.72,1.62,-0.31,-1.25,0,1158070.0,0.0
3650,12,5,0,1,1.0,-0.01,-0.96,-0.02,0.15,1,1170789.0,0.0
3651,12,5,1,0,1.0,0.51,1.92,-2.52,1.47,0,1178314.0,0.0
3652,12,5,2,0,1.0,0.2,0.16,0.38,0.69,0,1185582.0,0.0
3653,12,5,3,1,-1.0,-0.84,-2.88,0.29,1.0,0,1201986.0,0.0
3654,12,5,4,1,1.0,-2.27,0.63,-0.78,-1.58,1,1212009.0,0.0
3655,12,5,5,0,-1.0,-1.08,1.61,0.54,-1.22,1,1220984.0,0.0
3656,12,5,6,1,1.0,0.05,-0.69,0.53,-0.9,1,1237392.0,0.0
3657,12,5,7,0,-1.0,1.48,1.66,0.17,-2.03,1,1261250.0,0.0
3658,12,5,8,1,1.0,-1.01,0.72,-2.34,-0.12,1,41137264.0,0.0
3659,12,5,9,0,1.0,-1.3,2.88,-1.02,0.26,0,41145296.0,0.0
3660,12,6,0,0,-1.0,1.17,-1.69,1.93,0.04,1,41155480.0,0.0
3661,12,6,1,0,1.0,1.31,-0.02,-0.69,0.92,0,41163624.0,0.0
3662,12,6,2,0,1.0,0.15,2.95,-3.44,0.38,0,41170744.0,0.0
3663,12,6,3,1,1.0,0.14,1.8,-2.1,-1.47,1,41187880.0,0.0
3664,12,6,4,1,-1.0,-0.82,-0.46,-1.2,2.03,0,41195620.0,0.0
3665,12,6,5,0,-1.0,0.52,-1.91,2.36,0.12,1,41206236.0,0.0
3666,12,6,6,0,1.0,1.59,2.63,-2.02,1.38,0,41214252.0,0.0
3667,12,6,7,0,1.0,1.32,0.47,-1.44,2.28,0,41222512.0,0.0
3668,12,6,8,1,1.0,-0.4,3.07,-1.78,-1.69,1,41230808.0,0.0
3669,12,6,9,1,1.0,-0.68,-0.09,-2.01,-0.49,1,41238104.0,0.0
3670,12,7,0,0,1.0,3.8,-1.86,0.65,0.89,0,41248184.0,0.0
3671,12,7,1,0,1.0,0.03,0.08,0.44,-0.14,0,41256168.0,0.0
3672,12,7,2,0,1.0,0.65,-1.8,1.35,0.86,0,41263568.0,0.0
3673,12,7,3,0,1.0,1.77,-0.25,-0.34,0.76,0,41275700.0,0.0
3674,12,7,4,1,1.0,-1.08,1.64,-0.82,0.94,1,41284344.0,0.0
3675,12,7,5,0,1.0,-0.51,0.03,0.9,1.17,0,41295268.0,0.0
3676,12,7,6,0,1.0,2.6,-0.14,-0.51,0.66,0,41306412.0,0.0
3677,12,7,7,0,1.0,0.8,-1.44,1.23,0.07,0,41315856.0,0.0
3678,12,7,8,0,1.0,0.6,1.31,-1.05,0.96,0,41322320.0,0.0
3679,12,7,9,1,1.0,-3.33,-1.78,-0.32,-0.85,1,41329716.0,0.0
3680,12,8,0,0,1.0,-3.59,0.52,2.72,3.79,0,41339616.0,0.0
3681,12,8,1,0,1.0,-2.46,-0.03,1.32,3.48,0,41349180.0,0.0
3682,12,8,2,1,1.0,2.13,-1.46,-2.62,0.25,1,41360640.0,0.0
3683,12,8,3,0,-1.0,1.8,0.01,-0.13,1.26,1,41368180.0,0.0
3684,12,8,4,0,1.0,1.16,1.03,0.19,-0.23,0,41375532.0,0.0
3685,12,8,5,1,1.0,0.48,-0.05,-1.15,-0.53,1,41383236.0,0.0
3686,12,8,6,0,1.0,1.8,3.45,2.05,-0.41,0,41392752.0,0.0
3687,12,8,7,0,1.0,-0.91,1.58,2.0,-0.25,0,41407692.0,0.0
3688,12,8,8,0,1.0,-0.8,0.21,0.15,3.96,0,41414788.0,0.0
3689,12,8,9,0,-1.0,1.47,-1.08,-1.13,1.33,1,41427576.0,0.0
3690,12,9,0,1,1.0,-1.03,-1.07,1.86,-0.65,1,41437208.0,0.0
3691,12,9,1,1,-1.0,-0.29,2.0,-1.66,-0.32,0,41445532.0,0.0
3692,12,9,2,1,1.0,-1.51,-1.77,1.35,0.16,1,41463508.0,0.0
3693,12,9,3,0,-1.0,0.48,-0.54,-0.04,1.0,1,41475364.0,0.0
3694,12,9,4,1,-1.0,0.35,2.42,-0.58,-1.68,0,41483188.0,0.0
3695,12,9,5,0,1.0,0.32,0.11,1.49,-0.44,0,41491628.0,0.0
3696,12,9,6,0,-1.0,2.37,-1.42,0.83,-1.63,1,41510496.0,0.0
3697,12,9,7,1,1.0,-1.17,-1.95,2.97,-1.24,1,41521144.0,0.0
3698,12,9,8,0,1.0,-0.65,1.14,0.83,-0.85,0,41534624.0,0.0
3699,12,9,9,0,1.0,-0.57,0.74,3.09,-2.84,0,41545832.0,0.0
3700,12,10,0,1,1.0,-0.37,0.61,-0.27,-2.01,1,41556116.0,0.0
3701,12,10,1,0,1.0,0.98,0.04,0.02,0.05,0,41567852.0,0.0
3702,12,10,2,1,1.0,-0.35,-0.12,-0.55,-0.41,1,41578936.0,0.0
3703,12,10,3,0,1.0,2.99,0.32,0.0,-1.68,0,41590896.0,0.0
3704,12,10,4,0,1.0,-1.6,0.3,0.36,0.67,0,41598688.0,0.0
3705,12,10,5,1,1.0,-2.19,-0.58,-0.69,-1.32,1,41605448.0,0.0
3706,12,10,6,0,1.0,-0.48,2.67,2.95,0.87,0,41611968.0,0.0
3707,12,10,7,0,1.0,0.34,0.68,0.92,0.37,0,41618452.0,0.0
3708,12,10,8,0,1.0,-2.15,2.94,2.51,-1.15,0,41626424.0,0.0
3709,12,10,9,0,1.0,-1.02,0.5,0.21,0.38,0,41634584.0,0.0
3710,12,11,0,0,1.0,2.57,-0.21,1.73,0.45,0,41643488.0,0.0
3711,12,11,1,1,-1.0,1.81,-0.58,2.05,-1.23,0,41657232.0,0.0
3712,12,11,2,1,1.0,0.02,-0.91,-0.83,-0.17,1,41666128.0,0.0
3713,12,11,3,0,-1.0,-0.97,2.17,-0.79,1.86,1,41675356.0,0.0
3714,12,11,4,0,-1.0,-0.57,0.85,-1.18,1.96,1,41685920.0,0.0
3715,12,11,5,1,1.0,-1.8,2.3,-1.59,1.79,1,41694828.0,0.0
3716,12,11,6,0,1.0,1.61,-0.28,1.78,-0.92,0,41703720.0,0.0
3717,12,11,7,1,1.0,-0.55,1.05,-0.35,0.25,1,41725040.0,0.0
3718,12,11,8,0,1.0,-1.28,2.04,-0.56,0.64,0,41735440.0,0.0
3719,12,11,9,0,1.0,-0.51,1.08,0.96,0.07,0,41742192.0,0.0
3720,12,12,0,1,1.0,0.39,1.22,-0.75,-1.05,1,41752352.0,0.0
3721,12,12,1,1,-1.0,-0.43,1.21,-0.53,1.37,0,41761936.0,0.0
3722,12,12,2,0,-1.0,1.7,-2.28,-1.09,0.66,1,41771960.0,0.0
3723,12,12,3,1,1.0,-0.67,0.12,-0.43,-0.1,1,41780172.0,0.0
3724,12,12,4,1,-1.0,-1.84,0.49,0.15,0.33,0,41795244.0,0.0
3725,12,12,5,1,1.0,-2.26,-2.59,1.81,-2.47,1,41801680.0,0.0
3726,12,12,6,0,1.0,0.16,1.05,-0.11,0.57,0,41808692.0,0.0
3727,12,12,7,1,-1.0,-1.36,-0.4,1.2,0.76,0,41819736.0,0.0
3728,12,12,8,1,-1.0,-1.01,-0.07,2.4,-0.63,0,41826752.0,0.0
3729,12,12,9,1,1.0,-0.18,1.33,-0.43,-1.96,1,41833444.0,0.0
3730,12,13,0,1,-1.0,-0.45,-1.02,1.42,-0.44,0,41843020.0,0.0
3731,12,13,1,0,1.0,0.02,-2.56,2.95,1.46,0,41851844.0,0.0
3732,12,13,2,0,-1.0,-0.44,1.37,-0.63,0.41,1,41869228.0,0.0
3733,12,13,3,1,-1.0,0.56,-0.51,-0.42,0.28,0,41878160.0,0.0
3734,12,13,4,0,1.0,1.47,0.64,0.46,1.29,0,41884556.0,0.0
3735,12,13,5,0,1.0,4.19,1.11,1.02,1.78,0,41890416.0,0.0
3736,12,13,6,0,1.0,0.83,-0.2,0.24,-0.2,0,41905972.0,0.0
3737,12,13,7,1,-1.0,1.66,-0.72,-0.11,-0.31,0,41913440.0,0.0
3738,12,13,8,1,1.0,-1.92,1.21,-0.92,-0.52,1,41921296.0,0.0
3739,12,13,9,1,1.0,0.79,-3.0,1.91,-1.71,1,41928076.0,0.0
3740,12,14,0,1,1.0,-1.7,-2.12,-1.82,0.74,1,41937320.0,0.0
3741,12,14,1,0,1.0,0.78,0.68,1.57,0.87,0,41944816.0,0.0
3742,12,14,2,1,1.0,-0.17,0.18,-1.86,-1.09,1,41953384.0,0.0
3743,12,14,3,0,1.0,-1.54,-0.71,0.49,1.37,0,41960372.0,0.0
3744,12,14,4,1,1.0,1.37,0.07,-0.82,-1.76,1,41966504.0,0.0
3745,12,14,5,0,1.0,0.28,1.11,0.97,-0.21,0,41973520.0,0.0
3746,12,14,6,1,1.0,1.4,0.25,-0.4,-0.97,1,41982068.0,0.0
3747,12,14,7,0,1.0,0.52,-0.66,2.87,1.66,0,41988552.0,0.0
3748,12,14,8,0,1.0,-1.31,0.57,0.7,0.77,0,41995524.0,0.0
3749,12,14,9,1,1.0,-1.78,0.66,-1.14,-0.26,1,42014916.0,0.0
3750,12,15,0,1,-1.0,-0.6,0.54,-0.16,0.07,0,43141608.0,0.0
3751,12,15,1,0,-1.0,0.08,-1.34,0.17,0.58,1,43147912.0,0.0
3752,12,15,2,0,1.0,1.06,2.1,-1.67,0.75,0,43156236.0,0.0
3753,12,15,3,1,1.0,-1.96,-0.41,0.95,-1.49,1,43163964.0,0.0
3754,12,15,4,1,-1.0,-1.34,1.4,-0.09,-0.1,0,43172476.0,0.0
3755,12,15,5,0,1.0,0.31,1.42,-0.56,0.32,0,43180668.0,0.0
3756,12,15,6,1,-1.0,-3.16,1.58,0.47,-0.46,0,43189400.0,0.0
3757,12,15,7,1,1.0,-1.52,-1.47,-0.09,-2.33,1,43200572.0,0.0
3758,12,15,8,0,1.0,0.79,0.54,-1.09,1.09,0,43208028.0,0.0
3759,12,15,9,1,-1.0,-2.61,0.79,-1.44,-0.9,0,43214948.0,0.0
3760,12,16,0,1,-1.0,-0.41,2.01,-0.47,-1.84,0,132793624.0,0.0
3761,12,16,1,0,-1.0,1.05,0.53,1.77,-2.12,1,132799720.0,0.0
3762,12,16,2,0,-1.0,-1.24,-1.08,0.26,0.18,1,132808064.0,0.0
3763,12,16,3,0,1.0,0.33,-0.31,-1.86,1.58,0,132817344.0,0.0
3764,12,16,4,0,1.0,1.57,1.03,1.38,-0.12,0,132825760.0,0.0
3765,12,16,5,1,1.0,-0.83,0.52,-1.38,-1.13,1,132833288.0,0.0
3766,12,16,6,1,1.0,-0.55,-0.97,0.0,0.8,1,132842784.0,0.0
3767,12,16,7,1,1.0,-0.58,-2.69,1.7,0.99,1,132854368.0,0.0
3768,12,16,8,0,1.0,2.67,1.43,1.73,-2.5,0,132861008.0,0.0
3769,12,16,9,1,1.0,1.0,-1.1,-0.65,-0.63,1,132869656.0,0.0
3770,12,17,0,1,1.0,-1.33,-2.75,0.97,-1.13,1,132878712.0,0.0
3771,12,17,1,1,1.0,-1.3,2.63,-2.45,-0.65,1,132886288.0,0.0
3772,12,17,2,0,1.0,0.81,-0.58,-0.09,0.93,0,132895600.0,0.0
3773,12,17,3,0,-1.0,0.11,-0.09,-0.98,0.95,1,132907120.0,0.0
3774,12,17,4,0,-1.0,-0.28,0.22,-2.66,1.43,1,132921328.0,0.0
3775,12,17,5,0,1.0,0.22,1.04,-0.59,0.09,0,132928232.0,0.0
3776,12,17,6,0,-1.0,1.22,-0.73,-2.73,1.84,1,132937816.0,0.0
3777,12,17,7,1,1.0,-1.07,-0.53,-0.68,-0.02,1,132946856.0,0.0
3778,12,17,8,0,-1.0,0.31,-0.81,0.07,0.66,1,132954960.0,0.0
3779,12,17,9,1,1.0,-0.17,-0.99,0.24,-0.51,1,132965600.0,0.0
3780,12,18,0,0,1.0,-1.23,-0.58,1.51,2.1,0,132975336.0,0.0
3781,12,18,1,0,1.0,-0.14,1.33,0.83,0.2,0,132982936.0,0.0
3782,12,18,2,1,1.0,-0.04,-0.67,-2.61,0.77,1,132990984.0,0.0
3783,12,18,3,0,-1.0,0.9,0.25,-2.8,0.02,1,132998336.0,0.0
3784,12,18,4,0,1.0,-0.53,0.07,0.56,0.65,0,133010312.0,0.0
3785,12,18,5,0,-1.0,0.01,0.21,-1.54,0.17,1,133017272.0,0.0
3786,12,18,6,0,1.0,-0.33,1.14,0.55,1.08,0,133024304.0,0.0
3787,12,18,7,0,1.0,-3.48,0.7,0.21,3.11,0,133031040.0,0.0
3788,12,18,8,0,1.0,0.33,0.64,0.67,0.12,0,133038320.0,0.0
3789,12,18,9,1,1.0,-1.49,-0.74,-0.23,1.46,1,133045632.0,0.0
3790,12,19,0,0,1.0,1.28,-1.06,1.44,0.76,0,133054416.0,0.0
3791,12,19,1,0,1.0,-0.67,-1.01,1.83,1.88,0,133060320.0,0.0
3792,12,19,2,0,1.0,1.56,0.18,-2.01,0.78,0,133070176.0,0.0
3793,12,19,3,0,1.0,0.9,0.54,0.93,-0.03,0,133077216.0,0.0
3794,12,19,4,0,1.0,3.34,-1.82,-0.15,1.44,0,133088304.0,0.0
3795,12,19,5,1,1.0,-0.5,-0.56,0.68,1.24,1,133107760.0,0.0
3796,12,19,6,0,1.0,-1.32,3.89,0.42,2.08,0,133114688.0,0.0
3797,12,19,7,1,1.0,-0.97,-2.16,0.4,-2.17,1,133124776.0,0.0
3798,12,19,8,1,1.0,0.2,-0.49,-0.12,-1.2,1,133135240.0,0.0
3799,12,19,9,0,-1.0,-1.38,1.15,-0.48,0.8,1,133142608.0,0.0
3800,12,20,0,0,1.0,-2.68,-1.77,2.02,0.66,0,133199992.0,0.0
3801,12,20,1,1,1.0,-0.95,-2.24,1.06,0.02,1,133214808.0,0.0
3802,12,20,2,0,1.0,-2.05,-0.77,2.34,2.84,0,133222824.0,0.0
3803,12,20,3,0,-1.0,0.37,-1.07,0.17,0.34,1,133231352.0,0.0
3804,12,20,4,1,1.0,0.41,0.7,-1.13,-3.63,1,133244464.0,0.0
3805,12,20,5,0,1.0,0.67,1.49,-0.29,-0.24,0,133255616.0,0.0
3806,12,20,6,1,1.0,0.39,1.1,-1.63,-0.57,1,133262640.0,0.0
3807,12,20,7,1,1.0,0.83,-2.95,1.13,-0.07,1,133272400.0,0.0
3808,12,20,8,1,1.0,-0.65,-2.24,0.33,-0.33,1,133279568.0,0.0
3809,12,20,9,0,1.0,-1.42,1.13,-0.01,0.56,0,133290928.0,0.0
3810,12,21,0,0,1.0,-0.46,0.36,0.51,-0.43,0,133312856.0,0.0
3811,12,21,1,1,1.0,-0.58,-0.04,-0.63,-1.28,1,133320904.0,0.0
3812,12,21,2,0,-1.0,0.12,-1.78,1.04,0.77,1,133328768.0,0.0
3813,12,21,3,1,1.0,-2.49,-1.98,-1.85,0.74,1,133359840.0,0.0
3814,12,21,4,0,-1.0,0.96,-1.0,-0.62,1.82,1,133367400.0,0.0
3815,12,21,5,1,1.0,-1.4,-0.16,-1.41,-0.78,1,133375144.0,0.0
3816,12,21,6,1,1.0,-0.53,-1.29,0.2,-0.18,1,133381576.0,0.0
3817,12,21,7,1,-1.0,-0.47,1.8,-0.59,-1.9,0,133391656.0,0.0
3818,12,21,8,0,-1.0,0.82,-1.47,-1.44,2.58,1,133400720.0,0.0
3819,12,21,9,0,1.0,0.61,0.35,1.68,0.89,0,133407664.0,0.0
3820,12,22,0,1,1.0,-0.66,-0.57,-1.1,-0.33,1,133416928.0,0.0
3821,12,22,1,0,1.0,2.72,1.12,-0.08,2.52,0,133423432.0,0.0
3822,12,22,2,1,1.0,-0.64,1.38,-1.26,0.04,1,133444480.0,0.0
3823,12,22,3,0,1.0,0.99,-1.25,-0.42,1.21,0,133461208.0,0.0
3824,12,22,4,0,1.0,1.18,-1.1,1.24,2.25,0,133468416.0,0.0
3825,12,22,5,1,1.0,0.0,-2.09,2.02,-2.01,1,133476120.0,0.0
3826,12,22,6,0,1.0,-0.51,2.84,-2.0,0.78,0,133492016.0,0.0
3827,12,22,7,0,1.0,2.24,3.87,-2.39,0.31,0,133498328.0,0.0
3828,12,22,8,0,1.0,0.71,0.53,-0.2,0.39,0,133505704.0,0.0
3829,12,22,9,1,1.0,-2.02,-0.68,1.08,-0.28,1,133512552.0,0.0
3830,12,23,0,0,1.0,0.96,-0.95,0.66,0.07,0,133524072.0,0.0
3831,12,23,1,0,-1.0,0.35,0.59,1.37,-1.57,1,133530728.0,0.0
3832,12,23,2,0,1.0,-1.18,1.4,2.42,-0.33,0,133543240.0,0.0
3833,12,23,3,1,-1.0,2.8,-2.44,1.04,-0.92,0,133553296.0,0.0
3834,12,23,4,0,1.0,0.54,-1.98,1.32,1.58,0,133559800.0,0.0
3835,12,23,5,1,1.0,-1.14,2.05,0.02,-0.49,1,133571024.0,0.0
3836,12,23,6,0,1.0,0.34,-3.59,1.4,2.76,0,133578224.0,0.0
3837,12,23,7,0,1.0,0.52,-1.67,0.82,1.18,0,133587976.0,0.0
3838,12,23,8,0,-1.0,2.21,-1.99,0.79,-1.43,1,133596856.0,0.0
3839,12,23,9,0,1.0,0.18,0.86,3.22,-1.65,0,133603008.0,0.0
3840,12,24,0,0,1.0,1.64,1.49,-0.78,0.11,0,133612680.0,0.0
3841,12,24,1,1,1.0,-0.73,-0.11,0.5,-0.18,1,133620072.0,0.0
3842,12,24,2,0,1.0,1.62,-1.64,1.67,-0.03,0,133628872.0,0.0
3843,12,24,3,1,-1.0,1.38,1.51,-0.99,-0.21,0,133636376.0,0.0
3844,12,24,4,0,1.0,-3.46,-2.86,2.77,1.48,0,133645696.0,0.0
3845,12,24,5,1,1.0,-1.9,0.09,-0.72,-1.52,1,133655264.0,0.0
3846,12,24,6,1,1.0,-0.16,1.08,0.33,-3.2,1,133665744.0,0.0
3847,12,24,7,1,1.0,0.9,1.48,-1.94,-0.63,1,133676736.0,0.0
3848,12,24,8,1,1.0,-2.23,0.58,-0.12,-0.03,1,133683840.0,0.0
3849,12,24,9,0,1.0,0.99,1.6,0.06,-1.23,0,133691800.0,0.0
3850,12,25,0,1,1.0,-1.23,1.99,-1.25,-0.6,1,133701056.0,0.0
3851,12,25,1,0,1.0,2.55,-1.31,0.61,2.09,0,133708088.0,0.0
3852,12,25,2,1,1.0,-0.06,2.7,-0.82,-1.45,1,133715672.0,0.0
3853,12,25,3,0,1.0,-0.02,2.03,-0.48,0.74,0,133724216.0,0.0
3854,12,25,4,1,1.0,-0.9,-0.86,-1.36,-0.23,1,133730744.0,0.0
3855,12,25,5,1,1.0,2.81,-1.74,-0.77,-0.75,1,133739584.0,0.0
3856,12,25,6,0,1.0,1.67,0.56,-1.76,1.06,0,133746016.0,0.0
3857,12,25,7,0,1.0,-0.08,1.31,3.25,1.33,0,133752656.0,0.0
3858,12,25,8,1,-1.0,-0.68,1.19,-0.22,-0.41,0,133759864.0,0.0
3859,12,25,9,1,1.0,-1.1,0.25,-1.22,0.07,1,133768592.0,0.0
3860,12,26,0,0,1.0,-1.74,1.6,-0.45,1.54,0,133777432.0,0.0
3861,12,26,1,1,1.0,0.78,-1.51,-1.02,0.01,1,133789440.0,0.0
3862,12,26,2,1,1.0,-0.78,-0.06,-1.6,2.86,1,133798112.0,0.0
3863,12,26,3,0,1.0,0.89,0.37,1.05,-1.21,0,133805312.0,0.0
3864,12,26,4,1,-1.0,2.25,-0.06,1.91,-2.31,0,133813400.0,0.0
3865,12,26,5,0,1.0,0.06,0.89,0.74,1.37,0,133819312.0,0.0
3866,12,26,6,0,1.0,-0.05,3.37,4.97,-0.56,0,133825728.0,0.0
3867,12,26,7,0,1.0,0.27,-0.06,0.51,-0.74,0,133840104.0,0.0
3868,12,26,8,0,1.0,1.34,0.26,0.36,-1.19,0,133864152.0,0.0
3869,12,26,9,1,1.0,-1.53,-0.11,-0.58,0.82,1,133870856.0,0.0
3870,12,27,0,0,-1.0,3.02,-2.81,-0.87,0.31,1,133882264.0,0.0
3871,12,27,1,0,-1.0,-2.02,0.98,0.53,-2.87,1,133906824.0,0.0
3872,12,27,2,0,1.0,0.57,0.42,-1.0,2.31,0,133912960.0,0.0
3873,12,27,3,1,-1.0,-2.18,4.01,-1.75,0.89,0,133920672.0,0.0
3874,12,27,4,1,1.0,1.12,-2.2,0.32,-1.64,1,133928992.0,0.0
3875,12,27,5,1,1.0,-2.38,0.27,2.62,-3.58,1,133935448.0,0.0
3876,12,27,6,1,1.0,1.51,-0.54,-2.55,-0.22,1,133943344.0,0.0
3877,12,27,7,1,1.0,1.86,-2.23,-1.16,0.71,1,133951256.0,0.0
3878,12,27,8,1,-1.0,-1.34,-0.2,3.57,-1.84,0,133959104.0,0.0
3879,12,27,9,1,1.0,1.45,-2.31,-1.0,-1.55,1,133967416.0,0.0
3880,12,28,0,0,1.0,2.86,-4.34,2.22,1.76,0,133976912.0,0.0
3881,12,28,1,0,1.0,0.99,-3.23,2.56,-0.17,0,133985008.0,0.0
3882,12,28,2,0,1.0,0.56,1.68,-1.46,-0.1,0,133992456.0,0.0
3883,12,28,3,1,1.0,0.5,-0.01,-0.41,-0.32,1,133999744.0,0.0
3884,12,28,4,0,1.0,-0.65,2.56,0.26,0.44,0,134007040.0,0.0
3885,12,28,5,1,-1.0,-0.11,1.41,0.64,-0.07,0,134013696.0,0.0
3886,12,28,6,1,1.0,-1.31,2.56,-0.21,-0.87,1,134020224.0,0.0
3887,12,28,7,1,1.0,-0.77,0.03,0.45,-0.44,1,134035232.0,0.0
3888,12,28,8,0,1.0,-0.18,-0.57,2.25,2.12,0,134041320.0,0.0
3889,12,28,9,0,1.0,2.31,-0.66,-0.54,1.85,0,134058896.0,0.0
3890,12,29,0,0,1.0,-1.44,1.41,1.2,1.54,0,134066928.0,0.0
3891,12,29,1,0,1.0,-0.33,0.29,0.87,0.44,0,134087896.0,0.0
3892,12,29,2,0,1.0,0.74,0.08,0.12,-0.07,0,134094840.0,0.0
3893,12,29,3,0,1.0,0.6,-0.25,1.27,0.42,0,134102016.0,0.0
3894,12,29,4,0,1.0,-0.65,1.99,1.59,1.74,0,134107808.0,0.0
3895,12,29,5,0,-1.0,-1.03,-0.59,0.93,0.71,1,134114568.0,0.0
3896,12,29,6,1,-1.0,-0.34,-0.06,-0.44,1.34,0,134123392.0,0.0
3897,12,29,7,0,1.0,1.33,0.0,0.57,1.65,0,134131392.0,0.0
3898,12,29,8,0,1.0,1.41,1.29,1.63,1.79,0,134138048.0,0.0
3899,12,29,9,0,1.0,-0.45,0.93,1.89,1.58,0,134146272.0,0.0
3900,13,0,0,0,1.0,-1.23,-0.58,1.51,2.1,0,260197.0,1.0
3901,13,0,1,0,1.0,-0.14,1.33,0.83,0.2,0,268122.0,1.0
3902,13,0,2,1,1.0,-0.04,-0.67,-2.61,0.77,1,279033.0,1.0
3903,13,0,3,1,1.0,0.9,0.25,-2.8,0.02,1,286759.0,1.0
3904,13,0,4,0,1.0,-0.53,0.07,0.56,0.65,0,297945.0,1.0
3905,13,0,5,1,1.0,0.01,0.21,-1.54,0.17,1,310819.0,1.0
3906,13,0,6,0,1.0,-0.33,1.14,0.55,1.08,0,316236.0,1.0
3907,13,0,7,1,-1.0,-3.48,0.7,0.21,3.11,0,320901.0,1.0
3908,13,0,8,0,1.0,0.33,0.64,0.67,0.12,0,326567.0,1.0
3909,13,0,9,1,1.0,-1.49,-0.74,-0.23,1.46,1,336242.0,1.0
3910,13,1,0,0,1.0,0.96,-0.95,0.66,0.07,0,348088.0,1.0
3911,13,1,1,0,-1.0,0.35,0.59,1.37,-1.57,1,355318.0,1.0
3912,13,1,2,1,-1.0,-1.18,1.4,2.42,-0.33,0,363987.0,1.0
3913,13,1,3,0,1.0,2.8,-2.44,1.04,-0.92,0,380654.0,1.0
3914,13,1,4,0,1.0,0.54,-1.98,1.32,1.58,0,386936.0,1.0
3915,13,1,5,1,1.0,-1.14,2.05,0.02,-0.49,1,395280.0,1.0
3916,13,1,6,0,1.0,0.34,-3.59,1.4,2.76,0,403403.0,1.0
3917,13,1,7,0,1.0,0.52,-1.67,0.82,1.18,0,410110.0,1.0
3918,13,1,8,0,-1.0,2.21,-1.99,0.79,-1.43,1,415766.0,1.0
3919,13,1,9,0,1.0,0.18,0.86,3.22,-1.65,0,431317.0,1.0
3920,13,2,0,1,-1.0,-1.74,1.6,-0.45,1.54,0,444015.0,1.0
3921,13,2,1,1,1.0,0.78,-1.51,-1.02,0.01,1,456088.0,1.0
3922,13,2,2,1,1.0,-0.78,-0.06,-1.6,2.86,1,461075.0,1.0
3923,13,2,3,1,-1.0,0.89,0.37,1.05,-1.21,0,469462.0,1.0
3924,13,2,4,1,-1.0,2.25,-0.06,1.91,-2.31,0,480185.0,1.0
3925,13,2,5,0,1.0,0.06,0.89,0.74,1.37,0,487307.0,1.0
3926,13,2,6,0,1.0,-0.05,3.37,4.97,-0.56,0,494875.0,1.0
3927,13,2,7,1,-1.0,0.27,-0.06,0.51,-0.74,0,504783.0,1.0
3928,13,2,8,1,-1.0,1.34,0.26,0.36,-1.19,0,513406.0,1.0
3929,13,2,9,1,1.0,-1.53,-0.11,-0.58,0.82,1,524547.0,1.0
3930,13,3,0,1,1.0,-1.03,-1.07,1.86,-0.65,1,541850.0,1.0
3931,13,3,1,0,1.0,-0.29,2.0,-1.66,-0.32,0,551222.0,1.0
3932,13,3,2,1,1.0,-1.51,-1.77,1.35,0.16,1,561262.0,1.0
3933,13,3,3,1,1.0,0.48,-0.54,-0.04,1.0,1,571234.0,1.0
3934,13,3,4,0,1.0,0.35,2.42,-0.58,-1.68,0,578593.0,1.0
3935,13,3,5,0,1.0,0.32,0.11,1.49,-0.44,0,583380.0,1.0
3936,13,3,6,0,-1.0,2.37,-1.42,0.83,-1.63,1,593139.0,1.0
3937,13,3,7,1,1.0,-1.17,-1.95,2.97,-1.24,1,601625.0,1.0
3938,13,3,8,1,-1.0,-0.65,1.14,0.83,-0.85,0,610707.0,1.0
3939,13,3,9,1,-1.0,-0.57,0.74,3.09,-2.84,0,622957.0,1.0
3940,13,4,0,1,-1.0,-2.68,-1.77,2.02,0.66,0,633554.0,1.0
3941,13,4,1,1,1.0,-0.95,-2.24,1.06,0.02,1,644097.0,1.0
3942,13,4,2,0,1.0,-2.05,-0.77,2.34,2.84,0,653910.0,1.0
3943,13,4,3,0,-1.0,0.37,-1.07,0.17,0.34,1,661484.0,1.0
3944,13,4,4,1,1.0,0.41,0.7,-1.13,-3.63,1,672023.0,1.0
3945,13,4,5,0,1.0,0.67,1.49,-0.29,-0.24,0,693042.0,1.0
3946,13,4,6,1,1.0,0.39,1.1,-1.63,-0.57,1,700141.0,1.0
3947,13,4,7,1,1.0,0.83,-2.95,1.13,-0.07,1,708685.0,1.0
3948,13,4,8,1,1.0,-0.65,-2.24,0.33,-0.33,1,723257.0,1.0
3949,13,4,9,0,1.0,-1.42,1.13,-0.01,0.56,0,734971.0,1.0
3950,13,5,0,1,1.0,-0.37,0.61,-0.27,-2.01,1,745849.0,1.0
3951,13,5,1,0,1.0,0.98,0.04,0.02,0.05,0,753137.0,1.0
3952,13,5,2,1,1.0,-0.35,-0.12,-0.55,-0.41,1,761452.0,1.0
3953,13,5,3,0,1.0,2.99,0.32,0.0,-1.68,0,766764.0,1.0
3954,13,5,4,1,-1.0,-1.6,0.3,0.36,0.67,0,777275.0,1.0
3955,13,5,5,1,1.0,-2.19,-0.58,-0.69,-1.32,1,782323.0,1.0
3956,13,5,6,0,1.0,-0.48,2.67,2.95,0.87,0,789680.0,1.0
